COD_DANE,NOMBRE_MPI,year,temp_media_c,prec_anual_mm
73055,ARMERO,2010,21.712483373181612,2103.9956103338222
73055,ARMERO,2011,21.23566663018596,2237.0236463494803
73055,ARMERO,2012,21.569680680899808,1662.1309737894398
73055,ARMERO,2013,21.721817753232813,1921.5993001613267
73055,ARMERO,2014,21.932220038052264,1981.3971425865768
73055,ARMERO,2015,22.370820144127208,1954.4227839008229
73055,ARMERO,2016,22.414176362136345,2005.4410778192928
73055,ARMERO,2017,22.292368921740263,2402.4502250842115
73055,ARMERO,2018,21.973505270070063,2369.1868337697883
73055,ARMERO,2019,22.453912143049592,1974.3487788135546
73055,ARMERO,2020,22.681683770541554,1783.0882294726227
73055,ARMERO,2021,23.19216726741746,2246.6994967164655
73055,ARMERO,2022,22.913150040764606,2977.2536825018915
73443,SAN SEBASTIÁN DE MARIQUITA,2001,21.62422196237668,2701.451834105054
73443,SAN SEBASTIÁN DE MARIQUITA,2002,21.974524568256584,2549.271383771183
73443,SAN SEBASTIÁN DE MARIQUITA,2003,21.98025030838818,2693.676142997746
73443,SAN SEBASTIÁN DE MARIQUITA,2004,21.547641151829794,2537.302956219567
73443,SAN SEBASTIÁN DE MARIQUITA,2005,21.894751940275512,3179.3210338260487
73443,SAN SEBASTIÁN DE MARIQUITA,2006,21.60996254368831,2879.939310258794
73443,SAN SEBASTIÁN DE MARIQUITA,2007,21.768983861019763,3107.3100642832496
73443,SAN SEBASTIÁN DE MARIQUITA,2008,21.109401020250857,3529.21468029289
73443,SAN SEBASTIÁN DE MARIQUITA,2009,21.98587485865545,2731.3600573692174
73443,SAN SEBASTIÁN DE MARIQUITA,2010,22.258417390522197,3156.491586771843
73443,SAN SEBASTIÁN DE MARIQUITA,2011,21.642329487047675,3455.6297515396914
73443,SAN SEBASTIÁN DE MARIQUITA,2012,22.043043919613524,2574.1345914813546
73443,SAN SEBASTIÁN DE MARIQUITA,2013,22.242794639185888,2548.1978626730856
73443,SAN SEBASTIÁN DE MARIQUITA,2014,22.39055818256577,2355.135045461553
73443,SAN SEBASTIÁN DE MARIQUITA,2015,22.937365080180996,2294.407166140546
73443,SAN SEBASTIÁN DE MARIQUITA,2016,23.055717066714692,2614.3490223952726
73443,SAN SEBASTIÁN DE MARIQUITA,2017,22.616466321443284,3242.3423772616025
73443,SAN SEBASTIÁN DE MARIQUITA,2018,22.4399147435239,3205.837474040442
73443,SAN SEBASTIÁN DE MARIQUITA,2019,23.01412739000824,2619.6591270849917
73443,SAN SEBASTIÁN DE MARIQUITA,2020,23.278781931023843,2296.7211936030303
73443,SAN SEBASTIÁN DE MARIQUITA,2021,21.508645000960655,2709.3026566219673
73443,SAN SEBASTIÁN DE MARIQUITA,2022,21.237354375684276,4100.924085965291
73520,PALOCABILDO,2001,17.05448666527161,2114.238928533441
73520,PALOCABILDO,2002,17.387414550781273,2124.5232341957444
73520,PALOCABILDO,2003,17.343052164713583,2304.6089437091946
73520,PALOCABILDO,2004,17.1120006742932,2151.3635309408237
73520,PALOCABILDO,2005,17.49900134858632,2677.7629660064963
73520,PALOCABILDO,2006,17.264584205264214,2394.7524349079063
73520,PALOCABILDO,2007,17.211067998976944,2615.354336822409
73520,PALOCABILDO,2008,16.844814918154782,2879.907280414135
73520,PALOCABILDO,2009,17.592393856956903,2196.572784437098
73520,PALOCABILDO,2010,17.90347842261906,2656.815890866883
73520,PALOCABILDO,2011,17.430463227771554,2734.0862188666556
73520,PALOCABILDO,2012,17.59293881370911,2001.477848026217
73520,PALOCABILDO,2013,17.769067382812523,2092.9044698801904
73520,PALOCABILDO,2014,17.873744128999306,1967.9456132913565
73520,PALOCABILDO,2015,18.281470598493343,2087.022250413452
73520,PALOCABILDO,2016,18.427404203869116,2221.7819318625393
73520,PALOCABILDO,2017,18.055951509021554,2692.0734563824863
73520,PALOCABILDO,2018,17.84318295433411,2676.9919489405374
73520,PALOCABILDO,2019,18.329685465494833,2222.664580275652
73520,PALOCABILDO,2020,18.5525524321057,2080.965514670691
73520,PALOCABILDO,2021,18.872878564245582,2475.358047485794
73520,PALOCABILDO,2022,18.516988184886202,3628.1322108478544
73671,SALDAÑA,2001,24.689440409342467,1469.3828892297904
73671,SALDAÑA,2002,25.092703247070347,1618.432000711357
73671,SALDAÑA,2003,25.228522237141988,1436.3087313996516
73671,SALDAÑA,2004,24.903398640950513,1371.1639329050254
73671,SALDAÑA,2005,25.048799641927133,1579.168905505313
73671,SALDAÑA,2006,24.76438090006519,1614.350974152375
73671,SALDAÑA,2007,24.693052673339878,1650.800092675872
73671,SALDAÑA,2008,23.894179789225348,1892.5442419647432
73671,SALDAÑA,2009,24.971098327636753,1518.9661796929079
73671,SALDAÑA,2010,24.563701375325536,1881.6253839911435
73671,SALDAÑA,2011,24.343289184570324,2099.427393034932
73671,SALDAÑA,2012,25.015765889485692,1389.071911400431
73671,SALDAÑA,2013,25.098200480143248,1522.280380589811
73671,SALDAÑA,2014,25.302672322591206,1189.4543741908215
73671,SALDAÑA,2015,26.079035949707077,925.1549714217251
73671,SALDAÑA,2016,25.986731465657556,1270.985740635807
73671,SALDAÑA,2017,25.505344645182333,1649.5799242197504
73671,SALDAÑA,2018,25.366436258951865,1457.4493988135962
73671,SALDAÑA,2019,25.992944844563795,1360.3126537141375
73671,SALDAÑA,2020,26.18703460693365,1368.490436420574
73671,SALDAÑA,2021,26.419191943927842,1652.3739851648184
73671,SALDAÑA,2022,26.019892643655396,2031.0411570713582
73870,VILLAHERMOSA,2001,14.240667529816335,1756.5681101029734
73870,VILLAHERMOSA,2002,14.545838441239994,1813.7091028839543
73870,VILLAHERMOSA,2003,14.510415000103876,2029.0366507886454
73870,VILLAHERMOSA,2004,14.37367384890291,1877.3912851409152
73870,VILLAHERMOSA,2005,14.772323673329424,2259.4011175666437
73870,VILLAHERMOSA,2006,14.539720965446293,2115.345537529868
73870,VILLAHERMOSA,2007,14.441719607089453,2193.0577127130887
73870,VILLAHERMOSA,2008,14.192140035426348,2369.3525102921067
73870,VILLAHERMOSA,2009,14.882938531104571,1852.4082439929498
73870,VILLAHERMOSA,2010,15.154140131524287,2214.542732158199
73870,VILLAHERMOSA,2011,14.771430222531592,2306.7044726851486
73870,VILLAHERMOSA,2012,14.842116400536042,1596.7535860885257
73870,VILLAHERMOSA,2013,15.003976115774606,1823.8826769592695
73870,VILLAHERMOSA,2014,15.070400221804334,1739.1687515316003
73870,VILLAHERMOSA,2015,15.473398801113717,1851.115228192941
73870,VILLAHERMOSA,2016,15.606482388110862,1888.7187778206287
73870,VILLAHERMOSA,2017,15.304805739382516,2283.8419669107675
73870,VILLAHERMOSA,2018,15.056245909345932,2235.0420264265417
73870,VILLAHERMOSA,2019,15.38764148468664,1908.5123236265406
73870,VILLAHERMOSA,2020,15.757957361099557,1878.210289217278
73870,VILLAHERMOSA,2021,14.57013957542432,2263.636567015662
73870,VILLAHERMOSA,2022,14.17169986671405,3182.143826207513
76001,SANTIAGO DE CALI,2001,19.486930076024862,1606.8162660130977
76001,SANTIAGO DE CALI,2002,19.834875586725047,1816.286944164378
76001,SANTIAGO DE CALI,2003,19.651019812143034,1850.345916372363
76001,SANTIAGO DE CALI,2004,19.794874096942237,1588.1949514903579
76001,SANTIAGO DE CALI,2005,20.03933187505254,1721.9408784276866
76001,SANTIAGO DE CALI,2006,19.93198957545792,1990.2296672762143
76001,SANTIAGO DE CALI,2007,19.82231825961867,1816.2148622028874
76001,SANTIAGO DE CALI,2008,19.654854526314693,2147.028946046026
76001,SANTIAGO DE CALI,2009,20.244929291099652,1677.8082542555503
76001,SANTIAGO DE CALI,2010,20.238972948956246,2148.169559827871
76001,SANTIAGO DE CALI,2011,20.04958545315651,2165.588089616533
76001,SANTIAGO DE CALI,2012,20.15883214807002,1679.928805408292
76001,SANTIAGO DE CALI,2013,20.155081439274625,1723.3540475891784
76001,SANTIAGO DE CALI,2014,20.31973132061711,1779.2770093251675
76001,SANTIAGO DE CALI,2015,20.756115788285513,1462.1615204385387
76001,SANTIAGO DE CALI,2016,20.633992316133288,1785.7664605258392
76001,SANTIAGO DE CALI,2017,20.49026108608456,1800.8352715056799
76001,SANTIAGO DE CALI,2018,20.455251517347108,1582.7504926971221
76001,SANTIAGO DE CALI,2019,20.730403908350183,1921.8957486042418
76001,SANTIAGO DE CALI,2020,21.07321951261133,1516.396926939168
76001,SANTIAGO DE CALI,2021,18.09594523676435,2181.583770151713
76001,SANTIAGO DE CALI,2022,17.831478591145526,2167.7830794708743
76111,GUADALAJARA DE BUGA,2001,17.347173826336473,1288.8688144830517
76111,GUADALAJARA DE BUGA,2002,17.667124139694977,1336.3815013754943
76111,GUADALAJARA DE BUGA,2003,17.573540253691647,1438.073637354596
76111,GUADALAJARA DE BUGA,2004,17.65858100639599,1461.1391502746
76111,GUADALAJARA DE BUGA,2005,17.95880735068971,1566.937895669759
76111,GUADALAJARA DE BUGA,2006,17.801488900097297,1636.1614982858405
76111,GUADALAJARA DE BUGA,2007,17.683176609360714,1570.7348668309708
76111,GUADALAJARA DE BUGA,2008,17.536158903352543,1774.6001114092173
76111,GUADALAJARA DE BUGA,2009,18.12446917299826,1302.061744474083
76111,GUADALAJARA DE BUGA,2010,18.17938728751716,1807.4294329753243
76111,GUADALAJARA DE BUGA,2011,18.075069374391887,1790.6667018383896
76111,GUADALAJARA DE BUGA,2012,18.05949210701408,1398.746268215738
76111,GUADALAJARA DE BUGA,2013,18.119211430252733,1403.7262197640555
76111,GUADALAJARA DE BUGA,2014,18.26721464164092,1297.9518405090002
76111,GUADALAJARA DE BUGA,2015,18.656698083004244,902.5385553837086
76111,GUADALAJARA DE BUGA,2016,18.551774848686478,1381.7983524564493
76111,GUADALAJARA DE BUGA,2017,18.442196957095632,1530.4286341971876
76111,GUADALAJARA DE BUGA,2018,18.340302788032375,1545.619184312852
76111,GUADALAJARA DE BUGA,2019,18.597755896040837,1193.55660893479
76111,GUADALAJARA DE BUGA,2020,18.886501482729557,1174.725757799322
76111,GUADALAJARA DE BUGA,2021,15.009733732994107,1476.8050749202037
76111,GUADALAJARA DE BUGA,2022,14.778565768771955,1845.7750992924698
76126,CALIMA,2001,21.819057541484995,3478.6195306671707
76126,CALIMA,2002,22.17985243686411,3023.393690431566
76126,CALIMA,2003,22.03819350604863,3462.2883163039683
76126,CALIMA,2004,22.10188428302149,3249.1028091269636
76126,CALIMA,2005,22.369680525905437,3453.501068113606
76126,CALIMA,2006,22.30364095998368,3475.1217082401668
76126,CALIMA,2007,22.1186565310457,3324.335560310152
76126,CALIMA,2008,22.04365674395899,3247.709455414959
76126,CALIMA,2009,22.605446441413847,3073.6003255216756
76126,CALIMA,2010,22.60565450505692,3227.635681263949
76126,CALIMA,2011,22.466867183714953,3091.4337958569513
76126,CALIMA,2012,22.61217911594599,2972.139628934998
76126,CALIMA,2013,22.526169698552565,2689.4045809848567
76126,CALIMA,2014,22.74699359272813,2562.6684465581543
76126,CALIMA,2015,23.22709352951648,2164.372441302253
76126,CALIMA,2016,22.996756785784555,2713.6926781194325
76126,CALIMA,2017,22.98053621987043,2343.9058470682394
76126,CALIMA,2018,22.86111383955614,2500.4628519088687
76126,CALIMA,2019,23.111023587958755,2424.453836523288
76126,CALIMA,2020,23.540347715865778,1809.7910761253706
76126,CALIMA,2021,19.308572596719557,2870.6246778575482
76126,CALIMA,2022,19.044435062414777,2559.7301334913946
86865,VALLE DEL GUAMUEZ,2001,22.293412950303832,3482.693546421966
86865,VALLE DEL GUAMUEZ,2002,22.31635335286461,3683.5000423448096
86865,VALLE DEL GUAMUEZ,2003,22.188987223307265,3708.1738703884976
86865,VALLE DEL GUAMUEZ,2004,22.80239393446186,3834.5177651803597
86865,VALLE DEL GUAMUEZ,2005,23.220722113715283,4066.8151633427738
86865,VALLE DEL GUAMUEZ,2006,23.04702012803824,4017.3433295134528
86865,VALLE DEL GUAMUEZ,2007,23.204092068142415,3975.5940026633643
86865,VALLE DEL GUAMUEZ,2008,23.003596327039986,4007.6819508413982
86865,VALLE DEL GUAMUEZ,2009,23.25148790147574,4048.0395289437643
86865,VALLE DEL GUAMUEZ,2010,23.587261962890636,3825.0404941937295
86865,VALLE DEL GUAMUEZ,2011,23.088181559244788,4475.291734234768
86865,VALLE DEL GUAMUEZ,2012,22.801069471571225,3862.995548508366
86865,VALLE DEL GUAMUEZ,2013,22.914250352647628,4466.933065383644
86865,VALLE DEL GUAMUEZ,2014,22.930539279513937,4586.595826082748
86865,VALLE DEL GUAMUEZ,2015,23.205986870659785,2653.4272745581966
86865,VALLE DEL GUAMUEZ,2016,23.431391737196236,3738.375091601919
86865,VALLE DEL GUAMUEZ,2017,23.34644368489586,4705.9944635712445
86865,VALLE DEL GUAMUEZ,2018,23.0322265625,3640.8468781835904
86865,VALLE DEL GUAMUEZ,2019,23.17943522135414,4491.242612544366
86865,VALLE DEL GUAMUEZ,2020,23.815085856119822,4446.532576133687
86865,VALLE DEL GUAMUEZ,2021,23.308119883344943,4796.229376537151
86865,VALLE DEL GUAMUEZ,2022,23.448030207924603,4948.640087324349
91460,MIRITÍ - PARANÁ,2001,24.59721240019087,3471.0922598216557
91460,MIRITÍ - PARANÁ,2002,24.75364486312651,3858.538540003683
91460,MIRITÍ - PARANÁ,2003,24.811705881763714,3735.5375065077105
91460,MIRITÍ - PARANÁ,2004,24.918277048382436,3510.9227160714604
91460,MIRITÍ - PARANÁ,2005,25.174937634745163,3498.969200441035
91460,MIRITÍ - PARANÁ,2006,24.929367115404432,3552.2548593852375
91460,MIRITÍ - PARANÁ,2007,25.00499790611076,3632.9746898219205
91460,MIRITÍ - PARANÁ,2008,24.936100236619097,3314.5337240459867
91460,MIRITÍ - PARANÁ,2009,25.01417573410896,3865.0378078398585
91460,MIRITÍ - PARANÁ,2010,25.478470585074604,3542.1250014470443
91460,MIRITÍ - PARANÁ,2011,24.98570990158271,3746.878989528948
91460,MIRITÍ - PARANÁ,2012,24.746948778180922,3629.5776963363032
91460,MIRITÍ - PARANÁ,2013,24.951408692943915,3560.1414524014613
91460,MIRITÍ - PARANÁ,2014,25.00238398245949,3715.2982507789766
91460,MIRITÍ - PARANÁ,2015,25.269196087142348,3253.2747069829575
91460,MIRITÍ - PARANÁ,2016,25.433896474270227,3562.4695504377914
91460,MIRITÍ - PARANÁ,2017,25.246084829223776,3191.945561885671
91460,MIRITÍ - PARANÁ,2018,24.93820302790607,2952.2390763927588
91460,MIRITÍ - PARANÁ,2019,25.038605826986952,3630.430754336953
91460,MIRITÍ - PARANÁ,2020,25.488127067309108,3194.2038684070385
91460,MIRITÍ - PARANÁ,2021,25.063697761729202,3460.444916497061
91460,MIRITÍ - PARANÁ,2022,25.110337319549274,3585.660112060059
91530,PUERTO ALEGRÍA,2001,24.50998486781367,3316.8496614610353
91530,PUERTO ALEGRÍA,2002,24.683620005358705,3759.9548389741476
91530,PUERTO ALEGRÍA,2003,24.648274831829667,3948.1926321027913
91530,PUERTO ALEGRÍA,2004,24.94899639768363,3580.527921343519
91530,PUERTO ALEGRÍA,2005,25.208867009253822,3212.609935534583
91530,PUERTO ALEGRÍA,2006,24.972234983216083,3304.0062692090346
91530,PUERTO ALEGRÍA,2007,25.008794137504594,3272.3284327172546
91530,PUERTO ALEGRÍA,2008,25.05117787827936,3502.6630274981985
91530,PUERTO ALEGRÍA,2009,25.040652015846717,3795.553740663409
91530,PUERTO ALEGRÍA,2010,25.43572532602053,3008.7000981837086
91530,PUERTO ALEGRÍA,2011,25.073917265527314,3197.194090928591
91530,PUERTO ALEGRÍA,2012,24.880370557703998,3187.263289833036
91530,PUERTO ALEGRÍA,2013,24.997675650071244,3622.5124725653104
91530,PUERTO ALEGRÍA,2014,25.027048192540008,3555.961447403649
91530,PUERTO ALEGRÍA,2015,25.18166683677765,3298.7018472203627
91530,PUERTO ALEGRÍA,2016,25.553172928177787,3469.29191504154
91530,PUERTO ALEGRÍA,2017,25.461495486841272,3094.4076055634355
91530,PUERTO ALEGRÍA,2018,25.11642777246476,2985.152241403359
91530,PUERTO ALEGRÍA,2019,25.16275044897111,3897.3699928200635
91530,PUERTO ALEGRÍA,2020,25.68602681920936,3216.674665542718
91530,PUERTO ALEGRÍA,2021,25.0155353180092,3195.5807896663014
91530,PUERTO ALEGRÍA,2022,25.116332197074826,3312.6377395751065
91536,PUERTO ARICA,2001,24.8577253059662,3349.81391662173
91536,PUERTO ARICA,2002,25.029752459989368,3576.2318023628986
91536,PUERTO ARICA,2003,25.088008974731224,3396.1275141608644
91536,PUERTO ARICA,2004,25.24676075532375,3231.254844202806
91536,PUERTO ARICA,2005,25.492908425051723,3385.162711674541
91536,PUERTO ARICA,2006,25.237319616549826,3822.7886010178677
91536,PUERTO ARICA,2007,25.271736576217336,3876.2360615997113
91536,PUERTO ARICA,2008,25.211225385157093,3179.552612016655
91536,PUERTO ARICA,2009,25.333216313239575,3630.293574504242
91536,PUERTO ARICA,2010,25.74892544750577,3476.321798998647
91536,PUERTO ARICA,2011,25.250445212216675,3740.5553520343587
91536,PUERTO ARICA,2012,25.0332177403302,3656.181049656292
91536,PUERTO ARICA,2013,25.221507626297523,3472.3677069199584
91536,PUERTO ARICA,2014,25.24883662479982,3774.37229572506
91536,PUERTO ARICA,2015,25.496081592362998,3269.5584669452874
91536,PUERTO ARICA,2016,25.678712082910522,3227.295748574507
91536,PUERTO ARICA,2017,25.415046655850233,3130.5302144577154
91536,PUERTO ARICA,2018,25.131202881980812,2957.950313588704
91536,PUERTO ARICA,2019,25.253950662020657,3729.1647779060677
91536,PUERTO ARICA,2020,25.634405739184388,3040.5496908570417
91536,PUERTO ARICA,2021,25.19324662791979,3312.0161548243204
91536,PUERTO ARICA,2022,25.271776435663924,3712.724709752128
94343,BARRANCOMINAS,2001,24.709714577064517,2963.852275647586
94343,BARRANCOMINAS,2002,24.837569363617604,3441.635834372816
94343,BARRANCOMINAS,2003,24.93932867439338,3131.168422505371
94343,BARRANCOMINAS,2004,25.029627594648844,3245.594124668275
94343,BARRANCOMINAS,2005,25.16431908260421,3245.5829762128947
94343,BARRANCOMINAS,2006,24.935214623694662,3463.9057710977727
94343,BARRANCOMINAS,2007,25.310977948308675,3076.2841901299253
94343,BARRANCOMINAS,2008,24.986426008494846,2982.889821077773
94343,BARRANCOMINAS,2009,25.03916266878258,3051.741105995038
94343,BARRANCOMINAS,2010,25.475228252739782,3001.4759031104772
94343,BARRANCOMINAS,2011,25.03072105346729,3592.640687135774
94343,BARRANCOMINAS,2012,24.847502424459037,3221.104470363384
94343,BARRANCOMINAS,2013,25.098023393026722,2921.675331003281
94343,BARRANCOMINAS,2014,25.13348599354856,2992.341114178736
94343,BARRANCOMINAS,2015,25.269291918750127,2590.2606474437216
94343,BARRANCOMINAS,2016,25.623467946965206,3174.365679699414
94343,BARRANCOMINAS,2017,25.355644538696424,2727.8096090307235
94343,BARRANCOMINAS,2018,25.13092627872362,3103.137196327945
94343,BARRANCOMINAS,2019,25.370867738896266,3376.4976811769925
94343,BARRANCOMINAS,2020,26.130617071592212,2736.668337221783
94343,BARRANCOMINAS,2021,25.255271500700644,2663.031044990373
94343,BARRANCOMINAS,2022,25.35023042702437,3071.7417890563797
94888,MORICHAL,2001,24.520816010705744,3162.8964461133405
94888,MORICHAL,2002,24.650385053830917,3743.5564222205066
94888,MORICHAL,2003,24.75286445006566,3441.5224918677927
94888,MORICHAL,2004,24.845745421559343,3387.582676003197
94888,MORICHAL,2005,24.960856661553862,3420.038058852693
94888,MORICHAL,2006,24.746264961326972,3588.9555959414674
94888,MORICHAL,2007,25.027246984615658,3216.1651357863534
94888,MORICHAL,2008,24.75033250145333,3058.5774645384236
94888,MORICHAL,2009,24.847906487622083,3332.4976520000178
94888,MORICHAL,2010,25.32238499229595,3087.299314795688
94888,MORICHAL,2011,24.874266830667068,3741.111689664705
94888,MORICHAL,2012,24.57837052255303,3519.4042820319046
94888,MORICHAL,2013,24.860850981742544,3159.3358493755077
