COD_DANE,year,NOMBRE_MPI,DPTO_CNMBR,loss_pixels,loss_area_ha,baseline_forest,proyectos_ecoregistry_co,proyectos_goldstandard_co,proyectos_acr_co,proyectos_climateactiondata_co,proyectos_carbono_total,proyectos_carbono_co,proyectos_berkeley_co,proyectos_offsetsdb_co,proyectos_cdm_co,poblacion_dane,temp_media_c,prec_anual_mm
85139,2020,MANÍ,CASANARE,2555,229.95,51300.63,0,0,0,0,0,0,0,0,0,18191.0,27.22780567766385,2374.1304533724883
85139,2021,MANÍ,CASANARE,1989,179.01,51300.63,0,0,0,0,0,0,0,0,0,18573.0,26.687940215995468,2082.7895799743305
85139,2022,MANÍ,CASANARE,1952,175.68,51300.63,0,0,0,0,0,0,0,0,0,18892.0,26.443261464252966,2973.294257979619
85139,2023,MANÍ,CASANARE,3648,328.32,51300.63,0,0,0,0,0,0,0,0,0,19182.0,27.34161838508516,2425.307596348564
85139,2024,MANÍ,CASANARE,2954,265.86,51300.63,0,0,0,0,0,0,0,0,0,19474.0,27.629973945356166,2836.4762897972523
85162,2001,MONTERREY,CASANARE,293,26.37,25040.97,0,0,0,0,0,0,0,0,0,11663.0,24.024483352445426,3026.58998334577
85162,2002,MONTERREY,CASANARE,552,49.68,25040.97,0,0,0,0,0,0,0,0,0,11957.0,24.09825341820373,3212.165435700344
85162,2003,MONTERREY,CASANARE,83,7.47,25040.97,0,0,0,0,0,0,0,0,0,12237.0,24.27193099223388,3473.5294714483243
85162,2004,MONTERREY,CASANARE,1225,110.25,25040.97,0,0,0,0,0,0,0,0,0,12500.0,24.11539693394976,3737.760908844595
85162,2005,MONTERREY,CASANARE,393,35.37,25040.97,0,0,0,0,0,0,0,0,0,12740.0,24.354691062071705,3505.19028098072
85162,2006,MONTERREY,CASANARE,531,47.79,25040.97,0,0,0,0,0,0,0,0,0,12965.0,24.25087635547941,3286.141666861617
85162,2007,MONTERREY,CASANARE,1003,90.27,25040.97,0,0,0,0,0,0,0,0,0,13188.0,24.45706678738341,2980.2261550140297
85162,2008,MONTERREY,CASANARE,942,84.78,25040.97,0,0,0,0,0,0,0,0,0,13392.0,24.29576603649418,3397.9461980166443
85162,2009,MONTERREY,CASANARE,1271,114.39,25040.97,0,0,0,0,0,0,0,0,0,13610.0,24.6988458698548,2937.853301384743
85162,2010,MONTERREY,CASANARE,835,75.14999999999999,25040.97,0,0,0,0,0,0,0,0,0,13821.0,24.67071880390867,3657.64241739588
85162,2011,MONTERREY,CASANARE,838,75.42,25040.97,0,0,0,0,0,0,0,0,0,14034.0,24.101468517819708,3388.485458556808
85162,2012,MONTERREY,CASANARE,1694,152.46,25040.97,0,0,0,0,0,0,0,0,0,14239.0,24.160199011766736,3485.179438099633
85162,2013,MONTERREY,CASANARE,603,54.27,25040.97,0,0,0,0,0,0,0,0,0,14436.0,24.364695711098864,2831.662772483244
85162,2014,MONTERREY,CASANARE,461,41.49,25040.97,0,0,0,0,0,0,0,0,0,14634.0,24.566099133337257,2673.4993183034003
85162,2015,MONTERREY,CASANARE,505,45.45,25040.97,0,0,0,0,0,0,0,0,0,14831.0,24.61014830582786,1791.3460066731402
85162,2016,MONTERREY,CASANARE,519,46.71,25040.97,0,0,0,0,0,0,0,0,0,15021.0,24.745932371101087,3371.064196406819
85162,2017,MONTERREY,CASANARE,1117,100.53,25040.97,0,0,0,0,0,0,0,0,0,15213.0,24.53759946691587,2755.099668686638
85162,2018,MONTERREY,CASANARE,612,55.08,25040.97,0,0,0,0,0,0,0,0,0,17521.0,24.44375115278704,2753.856637169464
85162,2019,MONTERREY,CASANARE,677,60.93,25040.97,0,0,0,0,0,0,0,0,0,17858.0,24.99942886489281,2495.926071754875
85162,2020,MONTERREY,CASANARE,1147,103.23,25040.97,0,0,0,0,0,0,0,0,0,18215.0,25.09278182363807,2733.0138378043885
85162,2021,MONTERREY,CASANARE,546,49.14,25040.97,0,0,0,0,0,0,0,0,0,18428.0,24.73095721603118,2226.3664566569714
85162,2022,MONTERREY,CASANARE,1278,115.02,25040.97,0,0,0,0,0,0,0,0,0,18576.0,24.379030038477907,3394.167932890285
85162,2023,MONTERREY,CASANARE,1181,106.29,25040.97,0,0,0,0,0,0,0,0,0,18706.0,25.26762624301749,2777.33495655395
85162,2024,MONTERREY,CASANARE,1208,108.72,25040.97,0,0,0,0,0,0,0,0,0,18836.0,25.741685318067475,3309.798091379544
85225,2001,NUNCHÍA,CASANARE,3907,351.63,39536.19,0,0,0,0,0,0,0,0,0,8371.0,25.077359152019486,1986.958427129863
85225,2002,NUNCHÍA,CASANARE,3671,330.39,39536.19,0,0,0,0,0,0,0,0,0,8366.0,25.03622643291716,1979.3013366087248
85225,2003,NUNCHÍA,CASANARE,2028,182.52,39536.19,0,0,0,0,0,0,0,0,0,8372.0,25.23371759031356,2271.537973165902
85225,2004,NUNCHÍA,CASANARE,10795,971.55,39536.19,0,0,0,0,0,0,0,0,0,8390.0,25.079369314537004,2292.5470091665256
85225,2005,NUNCHÍA,CASANARE,5975,537.75,39536.19,0,0,0,0,0,0,0,0,0,8420.0,25.37437765374258,2470.8947422604524
85225,2006,NUNCHÍA,CASANARE,7514,676.26,39536.19,0,0,0,0,0,0,0,0,0,8462.0,25.16768667638476,2327.275934205609
85225,2007,NUNCHÍA,CASANARE,7390,665.1,39536.19,0,0,0,0,0,0,0,0,0,8507.0,25.405748626588007,2030.0238235895167
85225,2008,NUNCHÍA,CASANARE,1982,178.38,39536.19,0,0,0,0,0,0,0,0,0,8541.0,25.16540711320326,2246.1572183399185
85225,2009,NUNCHÍA,CASANARE,7749,697.41,39536.19,0,0,0,0,0,0,0,0,0,8585.0,25.53679593901809,2371.5143375142497
85225,2010,NUNCHÍA,CASANARE,1659,149.31,39536.19,0,0,0,0,0,0,0,0,0,8627.0,25.633178965619148,2649.3353186173927
85225,2011,NUNCHÍA,CASANARE,3813,343.17,39536.19,0,0,0,0,0,0,0,0,0,8672.0,24.982868898042486,2751.4262019600646
85225,2012,NUNCHÍA,CASANARE,3155,283.95,39536.19,0,0,0,0,0,0,0,0,0,8704.0,24.951988061339524,2626.2607137533614
85225,2013,NUNCHÍA,CASANARE,1684,151.56,39536.19,0,0,0,0,0,0,0,0,0,8738.0,25.31915949676739,1813.3054505571297
85225,2014,NUNCHÍA,CASANARE,1805,162.45,39536.19,0,0,0,0,0,0,0,0,0,8789.0,25.45733564445417,1799.610726725163
85225,2015,NUNCHÍA,CASANARE,840,75.6,39536.19,0,0,0,0,0,0,0,0,0,8827.0,25.61204643975221,1444.4900182810832
85225,2016,NUNCHÍA,CASANARE,1761,158.48999999999998,39536.19,0,0,0,0,0,0,0,0,0,8867.0,25.776796561546945,2272.001349443958
85225,2017,NUNCHÍA,CASANARE,2099,188.91,39536.19,0,0,0,0,0,0,0,0,0,8906.0,25.59445194708239,1946.2656334711053
85225,2018,NUNCHÍA,CASANARE,1739,156.51,39536.19,0,0,0,0,0,0,0,0,0,8831.0,25.503558315039403,2140.1841598176284
85225,2019,NUNCHÍA,CASANARE,925,83.25,39536.19,0,0,0,0,0,0,0,0,0,8960.0,26.051367084336658,1931.7153086629387
85225,2020,NUNCHÍA,CASANARE,923,83.07,39536.19,0,0,0,0,0,0,0,0,0,9113.0,26.377319753414053,2068.9147856617587
85225,2021,NUNCHÍA,CASANARE,914,82.25999999999999,39536.19,0,0,0,0,0,0,0,0,0,9204.0,25.697570839135185,1698.7235911724842
85225,2022,NUNCHÍA,CASANARE,812,73.08,39536.19,0,0,0,0,0,0,0,0,0,9260.0,25.441183628359195,2537.148825696212
85225,2023,NUNCHÍA,CASANARE,826,74.34,39536.19,0,0,0,0,0,0,0,0,0,9311.0,26.36809005319005,2230.5284480112164
85225,2024,NUNCHÍA,CASANARE,1091,98.19,39536.19,0,0,0,0,0,0,0,0,0,9365.0,26.94346753472996,2698.436847974292
85230,2001,OROCUÉ,CASANARE,1038,93.42,57207.15,0,0,0,0,0,0,0,0,0,7319.0,26.018057340216128,2122.658434509662
85230,2002,OROCUÉ,CASANARE,819,73.71,57207.15,0,0,0,0,0,0,0,0,0,7431.0,26.083800626046465,2256.4339771756186
85230,2003,OROCUÉ,CASANARE,448,40.32,57207.15,0,0,0,0,0,0,0,0,0,7535.0,26.351021568179068,2351.151205914769
85230,2004,OROCUÉ,CASANARE,843,75.86999999999999,57207.15,0,0,0,0,0,0,0,0,0,7630.0,26.20087848691659,2389.44385094147
85230,2005,OROCUÉ,CASANARE,868,78.11999999999999,57207.15,0,0,0,0,0,0,0,0,0,7717.0,26.447935739471667,2289.333262895497
85230,2006,OROCUÉ,CASANARE,1209,108.81,57207.15,0,0,0,0,0,0,0,0,0,7793.0,26.209631189208665,2239.70967972016
85230,2007,OROCUÉ,CASANARE,1058,95.22,57207.15,0,0,0,0,0,0,0,0,0,7871.0,26.60978798808771,2017.489226780631
85230,2008,OROCUÉ,CASANARE,1586,142.73999999999998,57207.15,0,0,0,0,0,0,0,0,0,7923.0,26.436162033149195,2142.087158194773
85230,2009,OROCUÉ,CASANARE,1880,169.2,57207.15,0,0,0,0,0,0,0,0,0,7989.0,26.71048342491553,2270.9832180105773
85230,2010,OROCUÉ,CASANARE,385,34.65,57207.15,0,0,0,0,0,0,0,0,0,8043.0,26.74294389157537,2497.8168304715787
85230,2011,OROCUÉ,CASANARE,686,61.74,57207.15,0,0,0,0,0,0,0,0,0,8102.0,26.20222105460808,2588.55437229736
85230,2012,OROCUÉ,CASANARE,1120,100.8,57207.15,0,0,0,0,0,0,0,0,0,8157.0,26.21566193812972,2369.0169106403973
85230,2013,OROCUÉ,CASANARE,1577,141.93,57207.15,0,0,0,0,0,0,0,0,0,8207.0,26.45982224232925,1981.1751973378773
85230,2014,OROCUÉ,CASANARE,2715,244.35,57207.15,0,0,0,0,0,0,0,0,0,8261.0,26.708016297018904,2286.1462311727223
85230,2015,OROCUÉ,CASANARE,4503,405.27,57207.15,0,0,0,0,0,0,0,0,0,8309.0,26.64200486851704,1705.671350047324
85230,2016,OROCUÉ,CASANARE,3132,281.88,57207.15,0,0,0,0,0,0,0,0,0,8348.0,26.9114385952812,2289.4215454468945
85230,2017,OROCUÉ,CASANARE,3463,311.67,57207.15,0,0,0,0,0,0,0,0,0,8389.0,26.717669537456374,2089.339204553912
85230,2018,OROCUÉ,CASANARE,1762,158.57999999999998,57207.15,0,0,0,0,0,0,0,0,0,12341.0,26.61680232334918,2449.664773226325
85230,2019,OROCUÉ,CASANARE,3543,318.87,57207.15,0,0,0,0,0,0,0,0,0,12717.0,27.16728867674494,2085.621015877512
85230,2020,OROCUÉ,CASANARE,2950,265.5,57207.15,0,0,0,0,0,0,0,0,0,13112.0,27.31593677373348,2350.157226438246
85230,2021,OROCUÉ,CASANARE,2607,234.63,57207.15,0,0,0,0,0,0,0,0,0,13430.0,26.715460411415783,2025.8902410496737
85230,2022,OROCUÉ,CASANARE,3210,288.9,57207.15,0,0,0,0,0,0,0,0,0,13695.0,26.46705385100833,2678.3173045891094
85230,2023,OROCUÉ,CASANARE,5975,537.75,57207.15,0,0,0,0,0,0,0,0,0,13947.0,27.428611192506,2285.9402479624714
85230,2024,OROCUÉ,CASANARE,8886,799.74,57207.15,0,0,0,0,0,0,0,0,0,14229.0,27.81016834213152,2779.336026732678
85250,2001,PAZ DE ARIPORO,CASANARE,4974,447.66,145992.06,0,0,0,0,0,0,0,0,0,26839.0,25.94561316579168,1998.691135951321
85250,2002,PAZ DE ARIPORO,CASANARE,3223,290.07,145992.06,0,0,0,0,0,0,0,0,0,26982.0,25.94941182018903,2147.915724761275
85250,2003,PAZ DE ARIPORO,CASANARE,2433,218.97,145992.06,0,0,0,0,0,0,0,0,0,27069.0,26.2894780552392,2102.7284832249416
85250,2004,PAZ DE ARIPORO,CASANARE,4362,392.58,145992.06,0,0,0,0,0,0,0,0,0,27118.0,26.07605403009609,2409.043825118328
85250,2005,PAZ DE ARIPORO,CASANARE,5219,469.71,145992.06,0,0,0,0,0,0,0,0,0,27122.0,26.411857355616124,2112.9173855393938
85250,2006,PAZ DE ARIPORO,CASANARE,7572,681.48,145992.06,0,0,0,0,0,0,0,0,0,27103.0,26.21068925043239,2209.8824596793265
85250,2007,PAZ DE ARIPORO,CASANARE,7696,692.64,145992.06,0,0,0,0,0,0,0,0,0,27065.0,26.440848317518896,2020.6882267399185
85250,2008,PAZ DE ARIPORO,CASANARE,7160,644.4,145992.06,0,0,0,0,0,0,0,0,0,27011.0,26.23645742240552,2178.160586005383
85250,2009,PAZ DE ARIPORO,CASANARE,11934,1074.06,145992.06,0,0,0,0,0,0,0,0,0,26968.0,26.449540233593066,2012.4368212160928
85250,2010,PAZ DE ARIPORO,CASANARE,4283,385.47,145992.06,0,0,0,0,0,0,0,0,0,26915.0,26.647114265461248,2446.0781862162703
85250,2011,PAZ DE ARIPORO,CASANARE,4707,423.63,145992.06,0,0,0,0,0,0,0,0,0,26855.0,25.9809365416222,2554.141943444697
85250,2012,PAZ DE ARIPORO,CASANARE,5461,491.49,145992.06,0,0,0,0,0,0,0,0,0,26799.0,26.03045953159592,2438.6866697884743
85250,2013,PAZ DE ARIPORO,CASANARE,3188,286.92,145992.06,0,0,0,0,0,0,0,0,0,26741.0,26.38446133615158,1925.239680288951
85250,2014,PAZ DE ARIPORO,CASANARE,8157,734.13,145992.06,0,0,0,0,0,0,0,0,0,26672.0,26.581462059673097,2143.0303860155286
85250,2015,PAZ DE ARIPORO,CASANARE,7724,695.16,145992.06,0,0,0,0,0,0,0,0,0,26606.0,26.614927146515363,2040.7012771051204
85250,2016,PAZ DE ARIPORO,CASANARE,9635,867.15,145992.06,0,0,0,0,0,0,0,0,0,26534.0,26.835582397355807,2194.1210569967625
85250,2017,PAZ DE ARIPORO,CASANARE,21983,1978.47,145992.06,0,0,0,0,0,0,0,0,0,26458.0,26.56863091042728,2048.1515577249893
85250,2018,PAZ DE ARIPORO,CASANARE,8561,770.49,145992.06,0,0,0,0,0,0,0,0,0,36274.0,26.4602190949648,2387.9406204681595
85250,2019,PAZ DE ARIPORO,CASANARE,12595,1133.55,145992.06,0,0,0,0,0,0,0,0,0,36850.0,27.12494372429793,2138.975951984088
85250,2020,PAZ DE ARIPORO,CASANARE,22805,2052.45,145992.06,0,0,0,0,0,0,0,0,0,37502.0,27.27936080190292,1999.3261244482069
85250,2021,PAZ DE ARIPORO,CASANARE,18273,1644.57,145992.06,0,0,0,0,0,0,0,0,0,37869.0,26.497109954719427,1968.775318877704
85250,2022,PAZ DE ARIPORO,CASANARE,14646,1318.14,145992.06,0,0,0,0,0,0,0,0,0,38079.0,26.375525295589654,2362.847364263319
85250,2023,PAZ DE ARIPORO,CASANARE,13088,1177.9199999999998,145992.06,0,0,0,0,0,0,0,0,0,38285.0,27.290891999764995,1996.0576132066217
85250,2024,PAZ DE ARIPORO,CASANARE,9484,853.56,145992.06,0,0,0,0,0,0,0,0,0,38468.0,27.83051871614757,2335.615400308493
85263,2001,PORE,CASANARE,1630,146.7,21892.95,0,0,0,0,0,0,0,0,0,8062.0,25.27540577800562,1968.2242069740253
85263,2002,PORE,CASANARE,896,80.64,21892.95,0,0,0,0,0,0,0,0,0,8030.0,25.244726604948447,1896.277600665927
85263,2003,PORE,CASANARE,618,55.62,21892.95,0,0,0,0,0,0,0,0,0,8004.0,25.47550093881484,1935.298439236929
85263,2004,PORE,CASANARE,2414,217.26,21892.95,0,0,0,0,0,0,0,0,0,7978.0,25.287504116762367,2029.4081310818608
85263,2005,PORE,CASANARE,2590,233.1,21892.95,0,0,0,0,0,0,0,0,0,7974.0,25.616772729850336,2274.955966129591
85263,2006,PORE,CASANARE,3623,326.07,21892.95,0,0,0,0,0,0,0,0,0,7964.0,25.40177897805179,2106.9241520536607
85263,2007,PORE,CASANARE,3873,348.57,21892.95,0,0,0,0,0,0,0,0,0,7959.0,25.61736692115091,1941.977299262284
85263,2008,PORE,CASANARE,2066,185.94,21892.95,0,0,0,0,0,0,0,0,0,7946.0,25.330419802936014,2048.0221845892443
85263,2009,PORE,CASANARE,4744,426.96,21892.95,0,0,0,0,0,0,0,0,0,7943.0,25.67854009055142,2325.792641031125
85263,2010,PORE,CASANARE,1097,98.73,21892.95,0,0,0,0,0,0,0,0,0,7939.0,25.84030298631062,2572.8282329743847
85263,2011,PORE,CASANARE,2470,222.3,21892.95,0,0,0,0,0,0,0,0,0,7931.0,25.166996462061945,2683.356944838363
85263,2012,PORE,CASANARE,2800,252.0,21892.95,0,0,0,0,0,0,0,0,0,7933.0,25.13626673538424,2519.32301312686
85263,2013,PORE,CASANARE,1056,95.04,21892.95,0,0,0,0,0,0,0,0,0,7921.0,25.508191521319382,1807.2018965490568
85263,2014,PORE,CASANARE,1533,137.97,21892.95,0,0,0,0,0,0,0,0,0,7920.0,25.671715531199,1711.948299537177
85263,2015,PORE,CASANARE,3198,287.82,21892.95,0,0,0,0,0,0,0,0,0,7921.0,25.83899831646767,1381.0855866517925
85263,2016,PORE,CASANARE,2022,181.98,21892.95,0,0,0,0,0,0,0,0,0,7915.0,25.978596528312394,2134.626918390697
85263,2017,PORE,CASANARE,3419,307.71,21892.95,0,0,0,0,0,0,0,0,0,7914.0,25.823647100767047,1856.679890200156
85263,2018,PORE,CASANARE,1566,140.94,21892.95,0,0,0,0,0,0,0,0,0,11972.0,25.698988944553257,2156.6921046813545
85263,2019,PORE,CASANARE,1279,115.11,21892.95,0,0,0,0,0,0,0,0,0,12272.0,26.295188249844383,1925.696515556588
85263,2020,PORE,CASANARE,2441,219.69,21892.95,0,0,0,0,0,0,0,0,0,12592.0,26.571228195072223,1967.8929946231783
85263,2021,PORE,CASANARE,1709,153.81,21892.95,0,0,0,0,0,0,0,0,0,12847.0,25.834693891184127,1652.9402622506834
85263,2022,PORE,CASANARE,2475,222.75,21892.95,0,0,0,0,0,0,0,0,0,13023.0,25.52919889544614,2336.4380497116763
85263,2023,PORE,CASANARE,3097,278.73,21892.95,0,0,0,0,0,0,0,0,0,13212.0,26.415977468851068,2008.224000281345
85263,2024,PORE,CASANARE,1438,129.42,21892.95,0,0,0,0,0,0,0,0,0,13407.0,27.08060140635889,2435.102754471121
85279,2001,RECETOR,CASANARE,30,2.7,14308.74,0,0,0,0,0,0,0,0,0,2156.0,19.610261897763607,2867.960936843077
85279,2002,RECETOR,CASANARE,146,13.14,14308.74,0,0,0,0,0,0,0,0,0,2251.0,19.673194551710456,2729.7995672794973
85279,2003,RECETOR,CASANARE,136,12.24,14308.74,0,0,0,0,0,0,0,0,0,2357.0,19.798157624956765,3181.817243059555
85279,2004,RECETOR,CASANARE,175,15.75,14308.74,0,0,0,0,0,0,0,0,0,2477.0,19.706171367327624,3345.374550246556
85279,2005,RECETOR,CASANARE,128,11.52,14308.74,0,0,0,0,0,0,0,0,0,2608.0,19.97932184939427,3063.032112125873
85279,2006,RECETOR,CASANARE,261,23.49,14308.74,0,0,0,0,0,0,0,0,0,2750.0,19.777644429720947,2849.793514735062
85279,2007,RECETOR,CASANARE,293,26.37,14308.74,0,0,0,0,0,0,0,0,0,2892.0,19.90234898129965,2598.098062428315
85279,2008,RECETOR,CASANARE,157,14.13,14308.74,0,0,0,0,0,0,0,0,0,3036.0,19.62169607697459,2995.382556292375
85279,2009,RECETOR,CASANARE,136,12.24,14308.74,0,0,0,0,0,0,0,0,0,3181.0,20.007171814772303,2541.8626227032337
85279,2010,RECETOR,CASANARE,221,19.89,14308.74,0,0,0,0,0,0,0,0,0,3326.0,20.28882935652409,3021.0757448098657
85279,2011,RECETOR,CASANARE,307,27.63,14308.74,0,0,0,0,0,0,0,0,0,3473.0,19.61142708233649,2982.476641102791
85279,2012,RECETOR,CASANARE,186,16.74,14308.74,0,0,0,0,0,0,0,0,0,3621.0,19.60935120502044,3064.7436142133074
85279,2013,RECETOR,CASANARE,9,0.8099999999999999,14308.74,0,0,0,0,0,0,0,0,0,3770.0,19.827012589636603,2213.9415930844143
85279,2014,RECETOR,CASANARE,19,1.71,14308.74,0,0,0,0,0,0,0,0,0,3919.0,19.92387081009995,2411.704202036539
85279,2015,RECETOR,CASANARE,32,2.88,14308.74,0,0,0,0,0,0,0,0,0,4070.0,20.063561662508643,1709.131915294806
85279,2016,RECETOR,CASANARE,209,18.81,14308.74,0,0,0,0,0,0,0,0,0,4222.0,20.2457657992897,3107.879319877942
85279,2017,RECETOR,CASANARE,499,44.91,14308.74,0,0,0,0,0,0,0,0,0,4375.0,19.9832523361535,2384.5388445879616
85279,2018,RECETOR,CASANARE,197,17.73,14308.74,0,0,0,0,0,0,0,0,0,1657.0,19.816307128970365,2347.6081595131554
85279,2019,RECETOR,CASANARE,258,23.22,14308.74,0,0,0,0,0,0,0,0,0,1667.0,20.257212607607844,2212.4050406506854
85279,2020,RECETOR,CASANARE,126,11.34,14308.74,0,0,0,0,0,0,0,0,0,1700.0,20.34692638854024,2596.8729690915243
85279,2021,RECETOR,CASANARE,338,30.42,14308.74,0,0,0,0,0,0,0,0,0,1710.0,20.023636799430847,2102.839261664072
85279,2022,RECETOR,CASANARE,76,6.84,14308.74,0,0,0,0,0,0,0,0,0,1716.0,19.70625914349992,3161.5220839653803
85279,2023,RECETOR,CASANARE,238,21.42,14308.74,0,0,0,0,0,0,0,0,0,1708.0,20.353300290737696,2646.4194928115203
85279,2024,RECETOR,CASANARE,75,6.75,14308.74,0,0,0,0,0,0,0,0,0,1728.0,20.84145659118965,3098.3810756757257
85300,2001,SABANALARGA,CASANARE,83,7.47,19072.35,0,0,0,0,0,0,0,0,0,3592.0,18.60841767537002,1926.327390280781
85300,2002,SABANALARGA,CASANARE,132,11.88,19072.35,0,0,0,0,0,0,0,0,0,3559.0,18.978233964730887,1866.003680327423
85300,2003,SABANALARGA,CASANARE,113,10.17,19072.35,0,0,0,0,0,0,0,0,0,3522.0,18.94407201314695,2113.788186325837
85300,2004,SABANALARGA,CASANARE,283,25.47,19072.35,0,0,0,0,0,0,0,0,0,3480.0,18.765183226796182,2072.7314183668072
85300,2005,SABANALARGA,CASANARE,215,19.35,19072.35,0,0,0,0,0,0,0,0,0,3434.0,18.86822343903348,1937.1370080059564
85300,2006,SABANALARGA,CASANARE,224,20.16,19072.35,0,0,0,0,0,0,0,0,0,3384.0,18.763236117424167,2135.0674401643555
85300,2007,SABANALARGA,CASANARE,420,37.8,19072.35,0,0,0,0,0,0,0,0,0,3339.0,18.657536139244115,2220.121913887974
85300,2008,SABANALARGA,CASANARE,973,87.57,19072.35,0,0,0,0,0,0,0,0,0,3297.0,18.29360472192741,2341.813508497496
85300,2009,SABANALARGA,CASANARE,699,62.91,19072.35,0,0,0,0,0,0,0,0,0,3259.0,18.808834394844062,1960.2788552188108
85300,2010,SABANALARGA,CASANARE,423,38.07,19072.35,0,0,0,0,0,0,0,0,0,3209.0,18.93247414126296,2344.1823254793644
85300,2011,SABANALARGA,CASANARE,167,15.03,19072.35,0,0,0,0,0,0,0,0,0,3167.0,18.43206869730299,2176.040699875247
85300,2012,SABANALARGA,CASANARE,799,71.91,19072.35,0,0,0,0,0,0,0,0,0,3121.0,18.650738702655623,1709.9128947505149
85300,2013,SABANALARGA,CASANARE,176,15.84,19072.35,0,0,0,0,0,0,0,0,0,3073.0,18.83550481880821,1731.694719249217
85300,2014,SABANALARGA,CASANARE,124,11.16,19072.35,0,0,0,0,0,0,0,0,0,3036.0,18.992982586897817,1873.1071802741053
85300,2015,SABANALARGA,CASANARE,248,22.32,19072.35,0,0,0,0,0,0,0,0,0,2987.0,19.431754382428856,1785.761949870737
85300,2016,SABANALARGA,CASANARE,785,70.64999999999999,19072.35,0,0,0,0,0,0,0,0,0,2943.0,19.391998777198783,1879.454119158313
85300,2017,SABANALARGA,CASANARE,461,41.49,19072.35,0,0,0,0,0,0,0,0,0,2893.0,19.04832036634384,1999.234681875492
85300,2018,SABANALARGA,CASANARE,287,25.83,19072.35,0,0,0,0,0,0,0,0,0,3634.0,18.951969740440408,2252.86262526608
85300,2019,SABANALARGA,CASANARE,405,36.45,19072.35,0,0,0,0,0,0,0,0,0,3678.0,19.439369191893583,1679.7349603529838
85300,2020,SABANALARGA,CASANARE,204,18.36,19072.35,0,0,0,0,0,0,0,0,0,3735.0,19.55705039033113,1769.053571366493
85300,2021,SABANALARGA,CASANARE,185,16.65,19072.35,0,0,0,0,0,0,0,0,0,3786.0,19.06110609444151,1916.911422738336
85300,2022,SABANALARGA,CASANARE,292,26.28,19072.35,0,0,0,0,0,0,0,0,0,3783.0,18.73485391374184,2282.070059394077
85300,2023,SABANALARGA,CASANARE,595,53.55,19072.35,0,0,0,0,0,0,0,0,0,3811.0,19.405248412323587,1704.1526369686871
85300,2024,SABANALARGA,CASANARE,526,47.34,19072.35,0,0,0,0,0,0,0,0,0,3836.0,19.81210559249948,1726.2547359632783
85315,2001,SÁCAMA,CASANARE,353,31.77,29305.17,0,0,0,0,0,0,0,0,0,1591.0,16.490048696775823,1972.6669189079869
85315,2002,SÁCAMA,CASANARE,215,19.35,29305.17,0,0,0,0,0,0,0,0,0,1622.0,16.598686680994106,1643.81298608034
85315,2003,SÁCAMA,CASANARE,1082,97.38,29305.17,0,0,0,0,0,0,0,0,0,1650.0,16.703871309117492,1623.6739698521556
85315,2004,SÁCAMA,CASANARE,776,69.84,29305.17,0,0,0,0,0,0,0,0,0,1678.0,16.615333032658096,2144.1965942151714
85315,2005,SÁCAMA,CASANARE,390,35.1,29305.17,0,0,0,0,0,0,0,0,0,1706.0,16.898339493199774,2390.004498908758
85315,2006,SÁCAMA,CASANARE,814,73.25999999999999,29305.17,0,0,0,0,0,0,0,0,0,1733.0,16.650270951195665,2447.452034523249
85315,2007,SÁCAMA,CASANARE,850,76.5,29305.17,0,0,0,0,0,0,0,0,0,1764.0,16.65978479397417,1917.1555269255568
85315,2008,SÁCAMA,CASANARE,532,47.88,29305.17,0,0,0,0,0,0,0,0,0,1794.0,16.419850187819137,2153.955659294376
85315,2009,SÁCAMA,CASANARE,637,57.33,29305.17,0,0,0,0,0,0,0,0,0,1829.0,16.73883727330528,1992.325601994656
85315,2010,SÁCAMA,CASANARE,785,70.64999999999999,29305.17,0,0,0,0,0,0,0,0,0,1862.0,17.103895614863863,2641.700637917764
85315,2011,SÁCAMA,CASANARE,992,89.28,29305.17,0,0,0,0,0,0,0,0,0,1892.0,16.500731416389616,2492.413516195137
85315,2012,SÁCAMA,CASANARE,624,56.16,29305.17,0,0,0,0,0,0,0,0,0,1916.0,16.415026116199527,2272.6901421777
85315,2013,SÁCAMA,CASANARE,19,1.71,29305.17,0,0,0,0,0,0,0,0,0,1944.0,16.66821067396107,1683.7859371240804
85315,2014,SÁCAMA,CASANARE,52,4.68,29305.17,0,0,0,0,0,0,0,0,0,1974.0,16.6684008566454,1231.845750697193
85315,2015,SÁCAMA,CASANARE,95,8.549999999999999,29305.17,0,0,0,0,0,0,0,0,0,2001.0,16.872065589778995,1330.3814904358626
85315,2016,SÁCAMA,CASANARE,623,56.07,29305.17,0,0,0,0,0,0,0,0,0,2034.0,17.12388229096601,1763.5263019461283
85315,2017,SÁCAMA,CASANARE,364,32.76,29305.17,0,0,0,0,0,0,0,0,0,2062.0,16.902899017017333,1713.4220351750898
85315,2018,SÁCAMA,CASANARE,248,22.32,29305.17,0,0,0,0,0,0,0,0,0,2107.0,16.658664163971142,1683.4378901753644
85315,2019,SÁCAMA,CASANARE,730,65.7,29305.17,0,0,0,0,0,0,0,0,0,2112.0,17.05015550334855,1597.3378127787505
85315,2020,SÁCAMA,CASANARE,636,57.24,29305.17,0,0,0,0,0,0,0,0,0,2133.0,17.081234755150064,1560.2735696684133
85315,2021,SÁCAMA,CASANARE,438,39.42,29305.17,0,0,0,0,0,0,0,0,0,2129.0,16.702475811235804,1510.6270341097877
