COD_DANE,year,NOMBRE_MPI,DPTO_CNMBR,proyectos_ecoregistry_co,proyectos_goldstandard_co,proyectos_acr_co,proyectos_climateactiondata_co,proyectos_carbono_total,proyectos_carbono_co,proyectos_berkeley_co,proyectos_offsetsdb_co,proyectos_cdm_co,poblacion_dane,temp_media_c,prec_anual_mm,discapital,disbogota,altura,distancia_mercado,H_coca,coca,homicidios,secuestros,o_desplaza,acc_subversivas,loss_pixels,loss_area_ha,baseline_forest
25328,2011,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3629.0,17.936546936827735,1806.5858971506475,59.512035,62.98869,1600.0,49.32132,0.0,0.0,0.0,0.0,1.0,0.0,64,5.76,5808.78
25328,2012,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3629.0,18.24117083755511,1229.9174527942446,59.512035,62.98869,1600.0,49.32132,0.0,0.0,0.0,0.0,2.0,0.0,94,8.459999999999999,5808.78
25328,2013,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3631.0,18.375441906451304,1512.1125351333255,59.512035,62.98869,1600.0,49.32132,0.0,0.0,1.0,0.0,3.0,0.0,53,4.77,5808.78
25328,2014,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3634.0,18.47630779608752,1501.4029035374924,59.512035,62.98869,1600.0,49.32132,0.0,0.0,1.0,0.0,0.0,0.0,80,7.199999999999999,5808.78
25328,2015,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3638.0,18.79793964309596,1214.9598780143217,59.512035,62.98869,1600.0,49.32132,0.0,0.0,0.0,0.0,0.0,0.0,21,1.89,5808.78
25328,2016,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3644.0,18.97898639091828,1379.5227335284117,59.512035,62.98869,1600.0,49.32132,0.0,0.0,0.0,0.0,7.0,0.0,3,0.27,5808.78
25328,2017,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3651.0,18.647891146076475,1526.0334607926573,59.512035,62.98869,1600.0,49.32132,0.0,0.0,0.0,0.0,5.0,0.0,78,7.02,5808.78
25328,2018,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4422.0,18.488025915498213,1448.8737775923032,59.512035,62.98869,1600.0,49.32132,0.0,0.0,2.0,0.0,0.0,0.0,24,2.16,5808.78
25328,2019,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4518.0,18.893714590384715,1307.241509260358,59.512035,62.98869,1600.0,,0.0,0.0,0.0,0.0,0.0,0.0,35,3.15,5808.78
25328,2020,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4679.0,18.831691131331,1104.6713498315548,59.512035,62.98869,1600.0,,0.0,0.0,0.0,0.0,0.0,0.0,23,2.07,5808.78
25328,2021,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4791.0,18.2378519369485,1571.5956927892323,59.512035,62.98869,1600.0,,0.0,,0.0,0.0,0.0,0.0,23,2.07,5808.78
25328,2022,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4865.0,17.933849659751367,1917.4486720982409,59.512035,62.98869,1600.0,,0.0,,0.0,0.0,0.0,,12,1.08,5808.78
25328,2023,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4970.0,18.565349157783874,1402.2186754424142,59.512035,62.98869,1600.0,,0.0,,1.0,0.0,0.0,,9,0.8099999999999999,5808.78
25328,2024,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,5062.0,18.86477815261693,1151.0450242409504,,,,,,,,,,,42,3.78,5808.78
25335,2001,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4777.0,15.003761724344344,2818.3045841653693,93.557945,42.23449,972.0,41.442173,0.0,0.0,,17.0,66.0,,34,3.06,18036.09
25335,2002,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4776.0,15.090323944187425,2996.698658850398,93.557945,42.23449,972.0,41.442173,0.0,0.0,,10.0,120.0,,51,4.59,18036.09
25335,2003,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4776.0,15.17622654530908,2397.4322759765305,93.557945,42.23449,972.0,41.442173,0.0,0.0,1.0,3.0,75.0,0.0,127,11.43,18036.09
25335,2004,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4778.0,15.11361625274126,3110.635433069721,93.557945,42.23449,972.0,41.442173,0.0,0.0,2.0,0.0,37.0,0.0,123,11.07,18036.09
25335,2005,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4780.0,15.437029005776218,2826.297164564084,93.557945,42.23449,972.0,41.442173,0.0,0.0,2.0,2.0,18.0,0.0,218,19.62,18036.09
25335,2006,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4783.0,15.050827858291434,2994.404295084703,93.557945,42.23449,972.0,41.442173,0.0,0.0,1.0,0.0,23.0,0.0,92,8.28,18036.09
25335,2007,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4802.0,15.189432841345043,2601.63668446317,93.557945,42.23449,972.0,41.442173,0.0,0.0,2.0,1.0,51.0,0.0,140,12.6,18036.09
25335,2008,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4811.0,14.943845246905724,2704.820411695074,93.557945,42.23449,972.0,41.442173,0.0,0.0,0.0,0.0,21.0,0.0,257,23.13,18036.09
25335,2009,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4837.0,15.24120010739516,2555.369162476979,93.557945,42.23449,972.0,41.442173,0.0,0.0,0.0,0.0,6.0,0.0,320,28.799999999999997,18036.09
25335,2010,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4854.0,15.66974985906587,3203.631657759124,93.557945,42.23449,972.0,41.442173,0.0,0.0,0.0,0.0,11.0,0.0,156,14.04,18036.09
25335,2011,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4864.0,14.972251752306809,3128.098465380625,93.557945,42.23449,972.0,41.442173,0.0,0.0,2.0,0.0,22.0,0.0,230,20.7,18036.09
25335,2012,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4880.0,14.851323735766114,3089.823614189258,93.557945,42.23449,972.0,41.442173,0.0,0.0,0.0,0.0,10.0,0.0,223,20.07,18036.09
25335,2013,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4902.0,15.071557630930627,2661.785812394516,93.557945,42.23449,972.0,41.442173,0.0,0.0,3.0,0.0,9.0,0.0,22,1.98,18036.09
25335,2014,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4921.0,15.018575352764143,2480.6766223287145,93.557945,42.23449,972.0,41.442173,0.0,0.0,0.0,0.0,5.0,0.0,16,1.44,18036.09
25335,2015,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4931.0,15.32283727180181,1905.8965957914545,93.557945,42.23449,972.0,41.442173,0.0,0.0,0.0,0.0,2.0,0.0,13,1.17,18036.09
25335,2016,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4959.0,15.57063799349811,2525.100408343168,93.557945,42.23449,972.0,41.442173,0.0,0.0,1.0,0.0,6.0,0.0,20,1.7999999999999998,18036.09
25335,2017,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4984.0,15.16734788019214,2644.1512759283387,93.557945,42.23449,972.0,41.442173,0.0,0.0,0.0,0.0,4.0,0.0,70,6.3,18036.09
25335,2018,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,6199.0,14.882158462270684,2597.30993950512,93.557945,42.23449,972.0,41.442173,0.0,0.0,0.0,0.0,1.0,0.0,79,7.109999999999999,18036.09
25335,2019,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,6353.0,15.225401677289495,2402.433825036654,93.557945,42.23449,972.0,,0.0,0.0,1.0,0.0,0.0,0.0,23,2.07,18036.09
25335,2020,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,6543.0,16.02095787578601,2892.282772685257,93.557945,42.23449,972.0,,0.0,0.0,3.0,0.0,0.0,0.0,83,7.47,18036.09
25335,2021,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,6659.0,15.643864337065756,2684.9801858704013,93.557945,42.23449,972.0,,0.0,,0.0,0.0,0.0,0.0,79,7.109999999999999,18036.09
25335,2022,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,6769.0,15.426070889211342,3361.073778125877,93.557945,42.23449,972.0,,0.0,,0.0,2.0,1.0,,210,18.9,18036.09
25335,2023,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,6872.0,15.927239097884202,2849.9448290138216,93.557945,42.23449,972.0,,0.0,,1.0,0.0,0.0,,148,13.32,18036.09
25335,2024,GUAYABETAL,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,6989.0,16.365008312468646,2811.3445446605942,,,,,,,,,,,77,6.93,18036.09
25339,2001,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3425.0,10.862749603583476,1581.8901223492749,73.24006,30.101496,2275.0,30.101496,0.0,0.0,,1.0,190.0,,227,20.43,27665.82
25339,2002,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3421.0,11.015428562412875,1752.4910697469454,73.24006,30.101496,2275.0,30.101496,0.0,0.0,,,110.0,,136,12.24,27665.82
25339,2003,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3432.0,11.136219126581834,1409.485059145804,73.24006,30.101496,2275.0,30.101496,0.0,0.0,0.0,0.0,12.0,0.0,263,23.669999999999998,27665.82
25339,2004,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3453.0,11.063046479600468,1814.807230088412,73.24006,30.101496,2275.0,30.101496,0.0,0.0,0.0,0.0,35.0,0.0,156,14.04,27665.82
25339,2005,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3489.0,11.326613692843624,1623.2236607957332,73.24006,30.101496,2275.0,30.101496,0.0,0.0,1.0,0.0,10.0,0.0,279,25.11,27665.82
25339,2006,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3537.0,10.995393362610804,1762.187140114017,73.24006,30.101496,2275.0,30.101496,0.0,0.0,1.0,0.0,16.0,0.0,214,19.259999999999998,27665.82
25339,2007,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3589.0,11.02709549319033,1616.896228082647,73.24006,30.101496,2275.0,30.101496,0.0,0.0,1.0,0.0,14.0,0.0,284,25.56,27665.82
25339,2008,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3645.0,10.770169791518375,1725.1203246757884,73.24006,30.101496,2275.0,30.101496,0.0,0.0,1.0,0.0,44.0,0.0,392,35.28,27665.82
25339,2009,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3705.0,11.176945370469769,1504.3993468053902,73.24006,30.101496,2275.0,30.101496,0.0,0.0,0.0,0.0,61.0,0.0,204,18.36,27665.82
25339,2010,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3768.0,11.581407016293092,2135.376527161649,73.24006,30.101496,2275.0,30.101496,0.0,0.0,1.0,0.0,10.0,0.0,295,26.55,27665.82
25339,2011,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3836.0,10.862308406654602,1979.8414930290487,73.24006,30.101496,2275.0,30.101496,0.0,0.0,0.0,0.0,74.0,0.0,192,17.28,27665.82
25339,2012,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3892.0,10.78779387618367,1746.5968017951986,73.24006,30.101496,2275.0,30.101496,0.0,0.0,0.0,0.0,19.0,0.0,428,38.519999999999996,27665.82
25339,2013,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3963.0,11.049264740465592,1684.4389700241254,73.24006,30.101496,2275.0,30.101496,0.0,0.0,0.0,0.0,11.0,0.0,15,1.3499999999999999,27665.82
25339,2014,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4037.0,10.982258399265485,1706.0971743638388,73.24006,30.101496,2275.0,30.101496,0.0,0.0,1.0,0.0,19.0,0.0,62,5.58,27665.82
25339,2015,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4097.0,11.195907933533794,1103.530955119259,73.24006,30.101496,2275.0,30.101496,0.0,0.0,1.0,0.0,21.0,0.0,19,1.71,27665.82
25339,2016,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4174.0,11.562597372825438,1583.287856203997,73.24006,30.101496,2275.0,30.101496,0.0,0.0,1.0,0.0,8.0,0.0,55,4.95,27665.82
25339,2017,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,4242.0,11.14367723569364,1705.6912087371966,73.24006,30.101496,2275.0,30.101496,0.0,0.0,0.0,0.0,0.0,0.0,4,0.36,27665.82
25339,2018,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3380.0,10.872656816184609,1702.4286394987744,73.24006,30.101496,2275.0,30.101496,0.0,0.0,0.0,0.0,0.0,0.0,394,35.46,27665.82
25339,2019,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3423.0,11.185077206331174,1535.5228633336392,73.24006,30.101496,2275.0,,0.0,0.0,1.0,0.0,0.0,0.0,139,12.51,27665.82
25339,2020,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3465.0,11.027538679815809,1937.291859341348,73.24006,30.101496,2275.0,,0.0,0.0,0.0,0.0,5.0,0.0,99,8.91,27665.82
25339,2021,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3483.0,10.639927110458904,2007.9947557982207,73.24006,30.101496,2275.0,,0.0,,0.0,0.0,0.0,0.0,125,11.25,27665.82
25339,2022,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3489.0,10.433427725925087,2208.385535187845,73.24006,30.101496,2275.0,,0.0,,1.0,0.0,8.0,,9,0.8099999999999999,27665.82
25339,2023,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3493.0,10.775760994865935,1740.3551825566062,73.24006,30.101496,2275.0,,0.0,,0.0,0.0,4.0,,19,1.71,27665.82
25339,2024,GUTIÉRREZ,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,3512.0,11.226731524016968,1783.3790879102276,,,,,,,,,,,37,3.33,27665.82
25368,2001,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2815.0,23.01166403126903,1119.5986570877285,22.772686,58.319023,300.0,58.319023,0.0,0.0,,,32.0,,953,85.77,17209.98
25368,2002,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2784.0,23.27445660401084,1506.7088533110166,22.772686,58.319023,300.0,58.319023,0.0,0.0,,,40.0,,921,82.89,17209.98
25368,2003,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2759.0,23.443209653087045,1259.8565101331817,22.772686,58.319023,300.0,58.319023,0.0,0.0,2.0,0.0,46.0,1.0,69,6.21,17209.98
25368,2004,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2737.0,23.332723158570406,1149.6363487526314,22.772686,58.319023,300.0,58.319023,0.0,0.0,0.0,0.0,59.0,0.0,1362,122.58,17209.98
25368,2005,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2723.0,23.3375133008876,1277.028776902643,22.772686,58.319023,300.0,58.319023,0.0,0.0,1.0,0.0,41.0,0.0,569,51.21,17209.98
25368,2006,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2714.0,23.023946931271567,1299.6348175685555,22.772686,58.319023,300.0,58.319023,0.0,0.0,0.0,0.0,32.0,0.0,626,56.339999999999996,17209.98
25368,2007,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2704.0,23.025851280829546,1268.7963457820342,22.772686,58.319023,300.0,58.319023,0.0,0.0,0.0,0.0,27.0,0.0,2007,180.63,17209.98
25368,2008,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2698.0,22.75954935725873,1465.7751065210616,22.772686,58.319023,300.0,58.319023,0.0,0.0,2.0,0.0,6.0,0.0,1613,145.17,17209.98
25368,2009,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2696.0,23.3945929846614,1302.4094737774642,22.772686,58.319023,300.0,58.319023,0.0,0.0,0.0,0.0,10.0,0.0,2896,260.64,17209.98
25368,2010,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2699.0,23.26054221567055,1473.0287725110447,22.772686,58.319023,300.0,58.319023,0.0,0.0,0.0,0.0,0.0,0.0,978,88.02,17209.98
25368,2011,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2691.0,22.74502954033704,1456.8112822022051,22.772686,58.319023,300.0,58.319023,0.0,0.0,0.0,0.0,5.0,0.0,1922,172.98,17209.98
25368,2012,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2689.0,23.057575715260736,1244.572372144095,22.772686,58.319023,300.0,58.319023,0.0,0.0,0.0,0.0,10.0,0.0,689,62.01,17209.98
25368,2013,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2688.0,23.28206198101251,1399.9075758332992,22.772686,58.319023,300.0,58.319023,0.0,0.0,2.0,0.0,3.0,0.0,906,81.53999999999999,17209.98
25368,2014,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2683.0,23.455768722557647,1533.1820888075565,22.772686,58.319023,300.0,58.319023,0.0,0.0,0.0,0.0,6.0,0.0,189,17.009999999999998,17209.98
25368,2015,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2679.0,23.500972706525413,1084.810425130621,22.772686,58.319023,300.0,58.319023,0.0,0.0,0.0,0.0,13.0,0.0,94,8.459999999999999,17209.98
25368,2016,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2683.0,23.93026736602817,1380.776475976358,22.772686,58.319023,300.0,58.319023,0.0,0.0,0.0,0.0,1.0,0.0,303,27.27,17209.98
25368,2017,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2672.0,23.98818007008394,1483.5358181496515,22.772686,58.319023,300.0,58.319023,0.0,0.0,0.0,0.0,0.0,0.0,625,56.25,17209.98
25368,2018,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2287.0,23.65742966628651,1325.3109230838793,22.772686,58.319023,300.0,58.319023,0.0,0.0,0.0,0.0,0.0,0.0,390,35.1,17209.98
25368,2019,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2249.0,24.02873652429888,1305.4883869021276,22.772686,58.319023,300.0,,0.0,0.0,0.0,0.0,0.0,0.0,216,19.439999999999998,17209.98
25368,2020,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2259.0,24.248373020634777,1195.5726898764294,22.772686,58.319023,300.0,,0.0,0.0,0.0,0.0,0.0,0.0,204,18.36,17209.98
25368,2021,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2243.0,23.50426511918369,1582.271673466418,22.772686,58.319023,300.0,,0.0,,0.0,0.0,0.0,0.0,89,8.01,17209.98
25368,2022,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2207.0,23.33590147506822,1846.128649653177,22.772686,58.319023,300.0,,0.0,,1.0,0.0,0.0,,37,3.33,17209.98
25368,2023,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2191.0,24.11372842286745,1429.0969455523525,22.772686,58.319023,300.0,,0.0,,0.0,0.0,,,115,10.35,17209.98
25368,2024,JERUSALÉN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,2169.0,24.28692908987116,1125.628741133005,,,,,,,,,,,338,30.419999999999998,17209.98
25372,2001,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8806.0,10.898855076590376,1636.392141490306,114.370926,65.21648,2325.0,65.21648,0.0,0.0,,,61.0,,88,7.92,18874.8
25372,2002,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8694.0,11.04810785118718,1716.6475542475105,114.370926,65.21648,2325.0,65.21648,0.0,0.0,,,73.0,,36,3.2399999999999998,18874.8
25372,2003,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8598.0,11.225482479473827,1550.289096354238,114.370926,65.21648,2325.0,65.21648,0.0,0.0,6.0,0.0,64.0,0.0,138,12.42,18874.8
25372,2004,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8516.0,11.163669038176442,1903.3975608214248,114.370926,65.21648,2325.0,65.21648,0.0,0.0,2.0,0.0,57.0,0.0,80,7.199999999999999,18874.8
25372,2005,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8448.0,11.430051750510142,1764.1463989819265,114.370926,65.21648,2325.0,65.21648,0.0,0.0,3.0,0.0,23.0,0.0,93,8.37,18874.8
25372,2006,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8395.0,11.136717152264367,1712.8417205253293,114.370926,65.21648,2325.0,65.21648,0.0,0.0,1.0,0.0,22.0,0.0,107,9.629999999999999,18874.8
25372,2007,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8409.0,11.146953262474796,1574.2706639016976,114.370926,65.21648,2325.0,65.21648,0.0,0.0,0.0,0.0,32.0,0.0,148,13.32,18874.8
25372,2008,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8426.0,10.975099945559728,1703.2567376426891,114.370926,65.21648,2325.0,65.21648,0.0,0.0,0.0,0.0,12.0,0.0,70,6.3,18874.8
25372,2009,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8462.0,11.262631532287608,1498.4111881656036,114.370926,65.21648,2325.0,65.21648,0.0,0.0,1.0,0.0,2.0,0.0,105,9.45,18874.8
25372,2010,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8489.0,11.594560569339894,1905.274162957969,114.370926,65.21648,2325.0,65.21648,0.0,0.0,0.0,0.0,0.0,0.0,153,13.77,18874.8
25372,2011,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8515.0,10.98156472187077,1967.584633085463,114.370926,65.21648,2325.0,65.21648,0.0,0.0,0.0,0.0,0.0,0.0,216,19.439999999999998,18874.8
25372,2012,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8535.0,10.871768796826856,1869.7026949088288,114.370926,65.21648,2325.0,65.21648,0.0,0.0,0.0,0.0,19.0,0.0,180,16.2,18874.8
25372,2013,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8566.0,11.143950350836214,1611.511091927751,114.370926,65.21648,2325.0,65.21648,0.0,0.0,0.0,0.0,0.0,0.0,23,2.07,18874.8
25372,2014,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8589.0,11.108732637816772,1251.786693356998,114.370926,65.21648,2325.0,65.21648,0.0,0.0,1.0,0.0,0.0,0.0,7,0.63,18874.8
25372,2015,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8610.0,11.169336503701134,1085.8933444267036,114.370926,65.21648,2325.0,65.21648,0.0,0.0,1.0,0.0,7.0,0.0,11,0.99,18874.8
25372,2016,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8644.0,11.662453379088891,1466.0490372629313,114.370926,65.21648,2325.0,65.21648,0.0,0.0,0.0,0.0,3.0,0.0,3,0.27,18874.8
25372,2017,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,8672.0,11.23085488751209,1496.0936236799043,114.370926,65.21648,2325.0,65.21648,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,18874.8
25372,2018,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,5755.0,10.950124501236791,1392.3257991686846,114.370926,65.21648,2325.0,65.21648,0.0,0.0,1.0,0.0,0.0,0.0,3,0.27,18874.8
25372,2019,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,5667.0,11.250621554173764,1395.4984721010512,114.370926,65.21648,2325.0,,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,18874.8
25372,2020,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,5623.0,11.452478494851398,1497.7095223126637,114.370926,65.21648,2325.0,,0.0,0.0,0.0,0.0,0.0,0.0,3,0.27,18874.8
25372,2021,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,5495.0,11.10048423954274,1497.6107613087474,114.370926,65.21648,2325.0,,0.0,,0.0,0.0,0.0,0.0,6,0.54,18874.8
25372,2022,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,5362.0,10.92417912821856,1856.208885990592,114.370926,65.21648,2325.0,,0.0,,0.0,0.0,,,6,0.54,18874.8
25372,2023,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,5229.0,11.19944660979027,1574.7221178653558,114.370926,65.21648,2325.0,,0.0,,0.0,0.0,,,29,2.61,18874.8
25372,2024,JUNÍN,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,5105.0,11.627179797870642,1702.4722347503243,,,,,,,,,,,14,1.26,18874.8
25377,2001,LA CALERA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,22112.0,11.533547438173072,977.0039654601472,88.820946,42.617874,2581.0,42.617874,0.0,0.0,,4.0,18.0,,1098,98.82,16999.29
25377,2002,LA CALERA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,22527.0,11.614846579816158,1056.6990749654087,88.820946,42.617874,2581.0,42.617874,0.0,0.0,,2.0,16.0,,602,54.18,16999.29
25377,2003,LA CALERA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,22943.0,11.808796239033292,1035.334903743253,88.820946,42.617874,2581.0,42.617874,0.0,0.0,2.0,1.0,11.0,0.0,201,18.09,16999.29
25377,2004,LA CALERA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,23357.0,11.834308972801509,1205.5801526684577,88.820946,42.617874,2581.0,42.617874,0.0,0.0,2.0,0.0,3.0,0.0,321,28.89,16999.29
25377,2005,LA CALERA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,23768.0,12.057598084868827,1144.608892241428,88.820946,42.617874,2581.0,42.617874,0.0,0.0,4.0,10.0,0.0,0.0,468,42.12,16999.29
25377,2006,LA CALERA,CUNDINAMARCA,0,0,0,0,0,0,0,0,0,24175.0,11.613260993081632,1225.0881108623723,88.820946,42.617874,2581.0,42.617874,0.0,0.0,5.0,0.0,0.0,0.0,426,38.339999999999996,16999.29
