COD_DANE,NOMBRE_MPI,DPTO_CNMBR,year,loss_pixels,loss_area_ha,baseline_forest,proyectos_ecoregistry_co,proyectos_goldstandard_co,proyectos_acr_co,proyectos_climateactiondata_co,proyectos_carbono_total,proyectos_carbono_co,proyectos_berkeley_co,proyectos_offsetsdb_co,proyectos_cdm_co,poblacion_dane,temp_media_c,prec_anual_mm,anio_inicio_tratamiento_alta_confianza,tratado_alta_confianza,anio_inicio_tratamiento_todas_fuentes,tratado_todas_fuentes,anio_inicio_tratamiento_alta_confianza_sinfiltro,tratado_alta_confianza_sinfiltro,anio_inicio_tratamiento_todas_fuentes_sinfiltro,tratado_todas_fuentes_sinfiltro,anio_inicio_tratamiento_alta_confianza_redd,tratado_alta_confianza_redd,anio_inicio_tratamiento_todas_fuentes_redd,tratado_todas_fuentes_redd
52227,CUMBAL,NARIÑO,2011,318,28.62,61580.61,0,0,0,0,0,0,0,0,0,34858.0,11.740686498969858,1915.4792295795785,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2012,3769,339.21,61580.61,0,0,0,0,0,0,0,0,0,35540.0,11.997094450079606,1429.680604505814,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2013,410,36.9,61580.61,0,0,0,0,0,0,0,0,0,36224.0,12.248889454471952,1531.6462962750225,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2014,378,34.02,61580.61,0,0,0,0,0,0,0,0,0,36926.0,12.285895147630283,1538.283840106736,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2015,592,53.28,61580.61,0,0,0,0,0,0,0,0,0,37635.0,12.693917585907233,1234.4836345196582,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2016,856,77.03999999999999,61580.61,0,0,0,0,0,0,0,0,0,38349.0,12.795278225963925,1371.490410282947,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2017,1073,96.57,61580.61,0,0,0,0,0,0,0,0,0,39066.0,12.26396566019585,1512.0647909471795,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2018,400,36.0,61580.61,0,0,0,0,0,0,0,0,0,36870.0,12.22293225235724,1421.6915026730085,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2019,598,53.82,61580.61,0,0,0,0,0,0,0,0,0,37488.0,12.60715933712133,1486.303686164516,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2020,827,74.42999999999999,61580.61,0,0,0,0,0,0,0,0,0,38121.0,12.44998870251232,1508.691616442802,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2021,359,32.31,61580.61,0,0,0,0,0,0,0,0,0,38718.0,12.043691375307109,1888.598624612152,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2022,432,38.88,61580.61,0,0,0,0,0,0,0,0,0,39296.0,11.766179619462443,1752.636284101532,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2023,1360,122.4,61580.61,0,0,0,0,0,0,0,0,0,39843.0,12.3729820818229,1893.1354011033577,,0,,0,,0,,0,,0,,0
52227,CUMBAL,NARIÑO,2024,483,43.47,61580.61,0,0,0,0,0,0,0,0,0,40406.0,12.82276435755068,1385.8914559319496,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2001,5514,496.26,26902.17,0,0,0,0,0,0,0,0,0,9623.0,18.27795698249828,1594.578862600086,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2002,1954,175.86,26902.17,0,0,0,0,0,0,0,0,0,10127.0,18.62035469937824,1810.940484347642,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2003,2631,236.79,26902.17,0,0,0,0,0,0,0,0,0,10605.0,18.57215004513015,2143.250410679797,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2004,5472,492.48,26902.17,0,0,0,0,0,0,0,0,0,11042.0,18.44651044356237,2290.5964368895825,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2005,1365,122.85,26902.17,0,0,0,0,0,0,0,0,0,11425.0,18.48958169890356,2016.3225255832976,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2006,2980,268.2,26902.17,0,0,0,0,0,0,0,0,0,11753.0,18.485640667527942,2219.047788598404,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2007,1167,105.03,26902.17,0,0,0,0,0,0,0,0,0,12105.0,18.31946757408271,2012.8097186698349,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2008,157,14.13,26902.17,0,0,0,0,0,0,0,0,0,12456.0,18.027026953715072,2283.9587094063427,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2009,1497,134.73,26902.17,0,0,0,0,0,0,0,0,0,12826.0,18.60088538298817,1984.095444007187,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2010,914,82.25999999999999,26902.17,0,0,0,0,0,0,0,0,0,13199.0,18.593081655978303,2218.1235844430107,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2011,193,17.37,26902.17,0,0,0,0,0,0,0,0,0,13590.0,18.18683135386308,2463.9117661471164,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2012,1500,135.0,26902.17,0,0,0,0,0,0,0,0,0,13982.0,18.407830158787693,1836.66462829202,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2013,136,12.24,26902.17,0,0,0,0,0,0,0,0,0,14385.0,18.502777665016808,2039.7721939230205,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2014,326,29.34,26902.17,0,0,0,0,0,0,0,0,0,14807.0,18.67476405164312,2556.1897422393254,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2015,611,54.99,26902.17,0,0,0,0,0,0,0,0,0,15239.0,19.127223406407083,2386.0912805595462,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2016,2208,198.72,26902.17,0,0,0,0,0,0,0,0,0,15681.0,19.087108575391817,1969.4525231137368,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2017,2568,231.12,26902.17,0,0,0,0,0,0,0,0,0,16129.0,18.792199922158147,2076.4247697964724,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2018,1076,96.84,26902.17,0,0,0,0,0,0,0,0,0,5946.0,18.72018553706341,1831.711852661145,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2019,1836,165.23999999999998,26902.17,0,0,0,0,0,0,0,0,0,5946.0,19.059185829630227,2145.7111671774373,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2020,2432,218.88,26902.17,0,0,0,0,0,0,0,0,0,5957.0,18.970766103030616,2011.750407293488,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2021,2170,195.3,26902.17,0,0,0,0,0,0,0,0,0,5954.0,18.643197837618885,2973.6248416814265,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2022,1326,119.34,26902.17,0,0,0,0,0,0,0,0,0,5949.0,18.38728303559961,2708.379815728749,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2023,444,39.96,26902.17,0,0,0,0,0,0,0,0,0,5936.0,19.263974590345413,2352.644488379409,,0,,0,,0,,0,,0,,0
52233,CUMBITARA,NARIÑO,2024,41,3.69,26902.17,0,0,0,0,0,0,0,0,0,5948.0,19.496735848299867,1824.727683355629,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2001,400,36.0,7116.66,0,0,0,0,0,0,0,0,0,12277.0,17.645198217120864,960.6218408518694,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2002,91,8.19,7116.66,0,0,0,0,0,0,0,0,0,12405.0,17.96276832303538,1123.1524149243292,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2003,67,6.029999999999999,7116.66,0,0,0,0,0,0,0,0,0,12532.0,17.928794514074873,1094.4103013603112,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2004,307,27.63,7116.66,0,0,0,0,0,0,0,0,0,12662.0,17.83256716159607,1132.5810527642802,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2005,124,11.16,7116.66,0,0,0,0,0,0,0,0,0,12792.0,17.710296098684836,1249.3363418774047,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2006,217,19.53,7116.66,0,0,0,0,0,0,0,0,0,12923.0,17.754080450232067,1350.8937635295815,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2007,258,23.22,7116.66,0,0,0,0,0,0,0,0,0,13013.0,17.54126546667983,1370.014962568297,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2008,356,32.04,7116.66,0,0,0,0,0,0,0,0,0,13114.0,16.904257354409435,1505.0166635589212,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2009,179,16.11,7116.66,0,0,0,0,0,0,0,0,0,13211.0,17.839085785610884,1147.4524232813317,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2010,184,16.56,7116.66,0,0,0,0,0,0,0,0,0,13308.0,17.61661435790205,1377.3353524673869,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2011,276,24.84,7116.66,0,0,0,0,0,0,0,0,0,13408.0,17.059696692356532,1549.6555107657714,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2012,524,47.16,7116.66,0,0,0,0,0,0,0,0,0,13504.0,17.609968631281134,1125.4442033191494,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2013,207,18.63,7116.66,0,0,0,0,0,0,0,0,0,13606.0,17.791171297743404,1149.611236100259,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2014,91,8.19,7116.66,0,0,0,0,0,0,0,0,0,13692.0,17.943893778396074,1261.8800032539064,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2015,18,1.62,7116.66,0,0,0,0,0,0,0,0,0,13784.0,18.602804872674504,965.1641658042516,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2016,132,11.88,7116.66,0,0,0,0,0,0,0,0,0,13876.0,18.432492934232304,1063.649717929567,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2017,275,24.75,7116.66,0,0,0,0,0,0,0,0,0,13967.0,17.77628893180661,1490.8674841128973,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2018,95,8.549999999999999,7116.66,0,0,0,0,0,0,0,0,0,15359.0,17.86566218374085,1147.460991276048,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2019,13,1.17,7116.66,0,0,0,0,0,0,0,0,0,15557.0,18.367192341973126,1323.1787681096546,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2020,53,4.77,7116.66,0,0,0,0,0,0,0,0,0,15758.0,18.1115967996822,1222.7586685447548,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2021,35,3.15,7116.66,0,0,0,0,0,0,0,0,0,15937.0,17.617312231201847,1594.0471669175004,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2022,28,2.52,7116.66,0,0,0,0,0,0,0,0,0,16081.0,17.31567961204625,1731.1449418932248,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2023,20,1.7999999999999998,7116.66,0,0,0,0,0,0,0,0,0,16229.0,18.42904605285382,1339.2253702953135,,0,,0,,0,,0,,0,,0
52240,CHACHAGÜÍ,NARIÑO,2024,24,2.16,7116.66,0,0,0,0,0,0,0,0,0,16366.0,18.851909641341315,1117.2815812516058,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2001,6373,573.5699999999999,240416.82,0,0,0,0,0,0,0,0,0,21835.0,22.55184794091428,3122.704801930781,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2002,4219,379.71,240416.82,0,0,0,0,0,0,0,0,0,22770.0,22.86917109516892,3730.932600218655,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2003,2614,235.26,240416.82,0,0,0,0,0,0,0,0,0,23740.0,22.806724048963847,4145.2760122011705,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2004,8381,754.29,240416.82,0,0,0,0,0,0,0,0,0,24731.0,22.73051137726534,3696.324179674428,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2005,4135,372.15,240416.82,0,0,0,0,0,0,0,0,0,25733.0,22.796636095282626,3440.6662065092733,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2006,7053,634.77,240416.82,0,0,0,0,0,0,0,0,0,26729.0,22.769236842731683,3916.271795672235,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2007,3669,330.21,240416.82,0,0,0,0,0,0,0,0,0,27681.0,22.64019157906174,3759.771340316724,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2008,4721,424.89,240416.82,0,0,0,0,0,0,0,0,0,28673.0,22.40263252741195,4314.317920317467,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2009,4312,388.08,240416.82,0,0,0,0,0,0,0,0,0,29711.0,22.907480622139417,3609.803345854865,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2010,2899,260.91,240416.82,0,0,0,0,0,0,0,0,0,30785.0,22.86327989883912,4133.38829827862,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2011,1763,158.67,240416.82,0,0,0,0,0,0,0,0,0,31911.0,22.56406770751989,3702.930550749741,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2012,4464,401.76,240416.82,0,0,0,0,0,0,0,0,0,33085.0,22.77639047396757,3599.904940364279,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2013,2810,252.9,240416.82,0,0,0,0,0,0,0,0,0,34300.0,22.80977785796516,3716.6486694662735,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2014,3701,333.09,240416.82,0,0,0,0,0,0,0,0,0,35556.0,22.947016519573104,4186.273826267328,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2015,7526,677.3399999999999,240416.82,0,0,0,0,0,0,0,0,0,36856.0,23.405472802925004,4352.774072974293,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2016,5334,480.06,240416.82,0,0,0,0,0,0,0,0,0,38207.0,23.34813520586702,2879.675794056513,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2017,9176,825.8399999999999,240416.82,0,0,0,0,0,0,0,0,0,39600.0,23.16973782966056,3086.1798175442323,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2018,4086,367.74,240416.82,0,0,0,0,0,0,0,0,0,22501.0,23.07670845976912,2905.573748942457,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2019,6679,601.11,240416.82,0,0,0,0,0,0,0,0,0,22445.0,23.40035996794389,3377.2338113105534,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2020,13032,1172.88,240416.82,0,0,0,0,0,0,0,0,0,22385.0,23.169172309041446,3882.184608199128,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2021,11415,1027.35,240416.82,0,0,0,0,0,0,0,0,0,22350.0,22.81782433921257,4293.868513393005,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2022,7393,665.37,240416.82,0,0,0,0,0,0,0,0,0,22339.0,22.573719328109632,4326.300400214969,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2023,3141,282.69,240416.82,0,0,0,0,0,0,0,0,0,22348.0,23.423600912532468,4314.720613928395,,0,,0,,0,,0,,0,,0
52250,EL CHARCO,NARIÑO,2024,567,51.03,240416.82,0,0,0,0,0,0,0,0,0,22396.0,23.64849454096535,3588.2239518431743,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2001,224,20.16,3545.55,0,0,0,0,0,0,0,0,0,7600.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2002,3,0.27,3545.55,0,0,0,0,0,0,0,0,0,7338.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2003,34,3.06,3545.55,0,0,0,0,0,0,0,0,0,7119.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2004,33,2.97,3545.55,0,0,0,0,0,0,0,0,0,6954.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2005,14,1.26,3545.55,0,0,0,0,0,0,0,0,0,6851.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2006,43,3.87,3545.55,0,0,0,0,0,0,0,0,0,6808.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2007,129,11.61,3545.55,0,0,0,0,0,0,0,0,0,6770.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2008,34,3.06,3545.55,0,0,0,0,0,0,0,0,0,6740.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2009,172,15.48,3545.55,0,0,0,0,0,0,0,0,0,6704.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2010,65,5.85,3545.55,0,0,0,0,0,0,0,0,0,6683.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2011,49,4.41,3545.55,0,0,0,0,0,0,0,0,0,6642.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2012,92,8.28,3545.55,0,0,0,0,0,0,0,0,0,6616.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2013,30,2.7,3545.55,0,0,0,0,0,0,0,0,0,6581.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2014,6,0.54,3545.55,0,0,0,0,0,0,0,0,0,6539.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2015,11,0.99,3545.55,0,0,0,0,0,0,0,0,0,6500.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2016,38,3.42,3545.55,0,0,0,0,0,0,0,0,0,6468.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2017,37,3.33,3545.55,0,0,0,0,0,0,0,0,0,6430.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2018,6,0.54,3545.55,0,0,0,0,0,0,0,0,0,7439.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2019,9,0.8099999999999999,3545.55,0,0,0,0,0,0,0,0,0,7524.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2020,18,1.62,3545.55,0,0,0,0,0,0,0,0,0,7602.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2021,15,1.35,3545.55,0,0,0,0,0,0,0,0,0,7656.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2022,37,3.33,3545.55,0,0,0,0,0,0,0,0,0,7720.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2023,10,0.8999999999999999,3545.55,0,0,0,0,0,0,0,0,0,7774.0,,,,0,,0,,0,,0,,0,,0
52254,EL PEÑOL,NARIÑO,2024,35,3.15,3545.55,0,0,0,0,0,0,0,0,0,7831.0,,,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2001,3650,328.5,40630.59,0,0,0,0,0,0,0,0,0,11749.0,20.392313998115416,1296.1250858225835,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2002,2351,211.59,40630.59,0,0,0,0,0,0,0,0,0,11642.0,20.742107635797943,1340.9514781215826,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2003,2621,235.89,40630.59,0,0,0,0,0,0,0,0,0,11543.0,20.69480845651097,1477.6762929203037,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2004,7034,633.06,40630.59,0,0,0,0,0,0,0,0,0,11452.0,20.67287117719793,1578.0747251412122,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2005,1761,158.48999999999998,40630.59,0,0,0,0,0,0,0,0,0,11368.0,20.596302516570294,1466.2539619556344,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2006,4050,364.5,40630.59,0,0,0,0,0,0,0,0,0,11283.0,20.65247927798769,1526.3866611101134,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2007,1334,120.06,40630.59,0,0,0,0,0,0,0,0,0,11173.0,20.32115089424403,1518.677255845047,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2008,484,43.56,40630.59,0,0,0,0,0,0,0,0,0,11055.0,19.806563624511067,1605.491142153796,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2009,1576,141.84,40630.59,0,0,0,0,0,0,0,0,0,10944.0,20.642185612009712,1326.76898443637,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2010,1003,90.27,40630.59,0,0,0,0,0,0,0,0,0,10826.0,20.44979056828164,1660.639705807111,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2011,353,31.77,40630.59,0,0,0,0,0,0,0,0,0,10701.0,20.115308699141853,1773.1871168750204,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2012,939,84.50999999999999,40630.59,0,0,0,0,0,0,0,0,0,10575.0,20.5486432636308,1268.7330592119886,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2013,515,46.35,40630.59,0,0,0,0,0,0,0,0,0,10455.0,20.494315110645445,1460.0591975195548,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2014,595,53.55,40630.59,0,0,0,0,0,0,0,0,0,10323.0,20.80145802311145,1647.7659267510187,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2015,746,67.14,40630.59,0,0,0,0,0,0,0,0,0,10201.0,21.415419011486723,1923.173194236188,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2016,2787,250.83,40630.59,0,0,0,0,0,0,0,0,0,10063.0,21.39229024953249,1614.063819218402,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2017,2499,224.91,40630.59,0,0,0,0,0,0,0,0,0,9938.0,20.85483856412849,1684.4677869014515,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2018,774,69.66,40630.59,0,0,0,0,0,0,0,0,0,12278.0,20.93983752465518,1410.6878293664306,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2019,1966,176.94,40630.59,0,0,0,0,0,0,0,0,0,12412.0,21.46347670703043,1618.4964485506443,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2020,3687,331.83,40630.59,0,0,0,0,0,0,0,0,0,12507.0,21.027821764784832,1463.3120611148613,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2021,2242,201.78,40630.59,0,0,0,0,0,0,0,0,0,12617.0,20.52947690346552,2256.581188980648,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2022,1270,114.3,40630.59,0,0,0,0,0,0,0,0,0,12695.0,20.20267854872269,2069.15903073251,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2023,281,25.29,40630.59,0,0,0,0,0,0,0,0,0,12801.0,21.324441958371462,1694.0400140339525,,0,,0,,0,,0,,0,,0
52256,EL ROSARIO,NARIÑO,2024,44,3.96,40630.59,0,0,0,0,0,0,0,0,0,12872.0,21.799122952464177,1285.3797045713384,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2001,1004,90.36,24888.96,0,0,0,0,0,0,0,0,0,14443.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2002,437,39.33,24888.96,0,0,0,0,0,0,0,0,0,14342.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2003,324,29.16,24888.96,0,0,0,0,0,0,0,0,0,14233.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2004,172,15.48,24888.96,0,0,0,0,0,0,0,0,0,14116.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2005,330,29.7,24888.96,0,0,0,0,0,0,0,0,0,13991.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2006,709,63.81,24888.96,0,0,0,0,0,0,0,0,0,13854.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2007,676,60.84,24888.96,0,0,0,0,0,0,0,0,0,13732.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2008,573,51.57,24888.96,0,0,0,0,0,0,0,0,0,13615.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2009,428,38.52,24888.96,0,0,0,0,0,0,0,0,0,13490.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2010,304,27.36,24888.96,0,0,0,0,0,0,0,0,0,13366.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2011,359,32.31,24888.96,0,0,0,0,0,0,0,0,0,13247.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2012,903,81.27,24888.96,0,0,0,0,0,0,0,0,0,13122.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2013,302,27.18,24888.96,0,0,0,0,0,0,0,0,0,13003.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2014,265,23.85,24888.96,0,0,0,0,0,0,0,0,0,12881.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2015,43,3.87,24888.96,0,0,0,0,0,0,0,0,0,12757.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2016,198,17.82,24888.96,0,0,0,0,0,0,0,0,0,12630.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2017,640,57.6,24888.96,0,0,0,0,0,0,0,0,0,12515.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2018,106,9.54,24888.96,0,0,0,0,0,0,0,0,0,14340.0,,,,0,,0,,0,,0,,0,,0
52258,EL TABLÓN DE GÓMEZ,NARIÑO,2019,188,16.919999999999998,24888.96,0,0,0,0,0,0,0,0,0,14402.0,,,,0,,0,,0,,0,,0,,0
