COD_DANE,NOMBRE_MPI,DPTO_CNMBR,year,loss_pixels,loss_area_ha
15790,TASCO,BOYACÁ,2024,0,0.0
15798,TENZA,BOYACÁ,2001,1,0.09
15798,TENZA,BOYACÁ,2002,0,0.0
15798,TENZA,BOYACÁ,2003,0,0.0
15798,TENZA,BOYACÁ,2004,0,0.0
15798,TENZA,BOYACÁ,2005,0,0.0
15798,TENZA,BOYACÁ,2006,0,0.0
15798,TENZA,BOYACÁ,2007,0,0.0
15798,TENZA,BOYACÁ,2008,0,0.0
15798,TENZA,BOYACÁ,2009,0,0.0
15798,TENZA,BOYACÁ,2010,1,0.09
15798,TENZA,BOYACÁ,2011,3,0.27
15798,TENZA,BOYACÁ,2012,8,0.72
15798,TENZA,BOYACÁ,2013,0,0.0
15798,TENZA,BOYACÁ,2014,0,0.0
15798,TENZA,BOYACÁ,2015,0,0.0
15798,TENZA,BOYACÁ,2016,0,0.0
15798,TENZA,BOYACÁ,2017,0,0.0
15798,TENZA,BOYACÁ,2018,0,0.0
15798,TENZA,BOYACÁ,2019,0,0.0
15798,TENZA,BOYACÁ,2020,0,0.0
15798,TENZA,BOYACÁ,2021,0,0.0
15798,TENZA,BOYACÁ,2022,0,0.0
15798,TENZA,BOYACÁ,2023,0,0.0
15798,TENZA,BOYACÁ,2024,0,0.0
15804,TIBANÁ,BOYACÁ,2001,7,0.63
15804,TIBANÁ,BOYACÁ,2002,1,0.09
15804,TIBANÁ,BOYACÁ,2003,0,0.0
15804,TIBANÁ,BOYACÁ,2004,0,0.0
15804,TIBANÁ,BOYACÁ,2005,1,0.09
15804,TIBANÁ,BOYACÁ,2006,0,0.0
15804,TIBANÁ,BOYACÁ,2007,0,0.0
15804,TIBANÁ,BOYACÁ,2008,0,0.0
15804,TIBANÁ,BOYACÁ,2009,4,0.36
15804,TIBANÁ,BOYACÁ,2010,1,0.09
15804,TIBANÁ,BOYACÁ,2011,7,0.63
15804,TIBANÁ,BOYACÁ,2012,26,2.34
15804,TIBANÁ,BOYACÁ,2013,0,0.0
15804,TIBANÁ,BOYACÁ,2014,14,1.26
15804,TIBANÁ,BOYACÁ,2015,0,0.0
15804,TIBANÁ,BOYACÁ,2016,2,0.18
15804,TIBANÁ,BOYACÁ,2017,0,0.0
15804,TIBANÁ,BOYACÁ,2018,0,0.0
15804,TIBANÁ,BOYACÁ,2019,0,0.0
15804,TIBANÁ,BOYACÁ,2020,3,0.27
15804,TIBANÁ,BOYACÁ,2021,0,0.0
15804,TIBANÁ,BOYACÁ,2022,0,0.0
15804,TIBANÁ,BOYACÁ,2023,0,0.0
15804,TIBANÁ,BOYACÁ,2024,0,0.0
15806,TIBASOSA,BOYACÁ,2001,0,0.0
15806,TIBASOSA,BOYACÁ,2002,3,0.27
15806,TIBASOSA,BOYACÁ,2003,2,0.18
15806,TIBASOSA,BOYACÁ,2004,0,0.0
15806,TIBASOSA,BOYACÁ,2005,1,0.09
15806,TIBASOSA,BOYACÁ,2006,0,0.0
15806,TIBASOSA,BOYACÁ,2007,1,0.09
15806,TIBASOSA,BOYACÁ,2008,2,0.18
15806,TIBASOSA,BOYACÁ,2009,0,0.0
15806,TIBASOSA,BOYACÁ,2010,0,0.0
15806,TIBASOSA,BOYACÁ,2011,0,0.0
15806,TIBASOSA,BOYACÁ,2012,1,0.09
15806,TIBASOSA,BOYACÁ,2013,2,0.18
15806,TIBASOSA,BOYACÁ,2014,2,0.18
15806,TIBASOSA,BOYACÁ,2015,0,0.0
15806,TIBASOSA,BOYACÁ,2016,0,0.0
15806,TIBASOSA,BOYACÁ,2017,0,0.0
15806,TIBASOSA,BOYACÁ,2018,0,0.0
15806,TIBASOSA,BOYACÁ,2019,0,0.0
15806,TIBASOSA,BOYACÁ,2020,0,0.0
15806,TIBASOSA,BOYACÁ,2021,0,0.0
15806,TIBASOSA,BOYACÁ,2022,0,0.0
15806,TIBASOSA,BOYACÁ,2023,0,0.0
15806,TIBASOSA,BOYACÁ,2024,0,0.0
15808,TINJACÁ,BOYACÁ,2001,1,0.09
15808,TINJACÁ,BOYACÁ,2002,0,0.0
15808,TINJACÁ,BOYACÁ,2003,0,0.0
15808,TINJACÁ,BOYACÁ,2004,1,0.09
15808,TINJACÁ,BOYACÁ,2005,0,0.0
15808,TINJACÁ,BOYACÁ,2006,0,0.0
15808,TINJACÁ,BOYACÁ,2007,0,0.0
15808,TINJACÁ,BOYACÁ,2008,2,0.18
15808,TINJACÁ,BOYACÁ,2009,3,0.27
15808,TINJACÁ,BOYACÁ,2010,0,0.0
15808,TINJACÁ,BOYACÁ,2011,2,0.18
15808,TINJACÁ,BOYACÁ,2012,13,1.17
15808,TINJACÁ,BOYACÁ,2013,1,0.09
15808,TINJACÁ,BOYACÁ,2014,0,0.0
15808,TINJACÁ,BOYACÁ,2015,0,0.0
15808,TINJACÁ,BOYACÁ,2016,0,0.0
15808,TINJACÁ,BOYACÁ,2017,0,0.0
15808,TINJACÁ,BOYACÁ,2018,0,0.0
15808,TINJACÁ,BOYACÁ,2019,0,0.0
15808,TINJACÁ,BOYACÁ,2020,13,1.17
15808,TINJACÁ,BOYACÁ,2021,0,0.0
15808,TINJACÁ,BOYACÁ,2022,0,0.0
15808,TINJACÁ,BOYACÁ,2023,13,1.17
15808,TINJACÁ,BOYACÁ,2024,0,0.0
15810,TIPACOQUE,BOYACÁ,2001,0,0.0
15810,TIPACOQUE,BOYACÁ,2002,0,0.0
15810,TIPACOQUE,BOYACÁ,2003,0,0.0
15810,TIPACOQUE,BOYACÁ,2004,0,0.0
15810,TIPACOQUE,BOYACÁ,2005,0,0.0
15810,TIPACOQUE,BOYACÁ,2006,4,0.36
15810,TIPACOQUE,BOYACÁ,2007,2,0.18
15810,TIPACOQUE,BOYACÁ,2008,0,0.0
15810,TIPACOQUE,BOYACÁ,2009,0,0.0
15810,TIPACOQUE,BOYACÁ,2010,1,0.09
15810,TIPACOQUE,BOYACÁ,2011,6,0.54
15810,TIPACOQUE,BOYACÁ,2012,5,0.4499999999999999
15810,TIPACOQUE,BOYACÁ,2013,0,0.0
15810,TIPACOQUE,BOYACÁ,2014,0,0.0
15810,TIPACOQUE,BOYACÁ,2015,0,0.0
15810,TIPACOQUE,BOYACÁ,2016,0,0.0
15810,TIPACOQUE,BOYACÁ,2017,0,0.0
15810,TIPACOQUE,BOYACÁ,2018,0,0.0
15810,TIPACOQUE,BOYACÁ,2019,0,0.0
15810,TIPACOQUE,BOYACÁ,2020,0,0.0
15810,TIPACOQUE,BOYACÁ,2021,0,0.0
15810,TIPACOQUE,BOYACÁ,2022,0,0.0
15810,TIPACOQUE,BOYACÁ,2023,0,0.0
15810,TIPACOQUE,BOYACÁ,2024,0,0.0
15814,TOCA,BOYACÁ,2001,0,0.0
15814,TOCA,BOYACÁ,2002,2,0.18
15814,TOCA,BOYACÁ,2003,0,0.0
15814,TOCA,BOYACÁ,2004,0,0.0
15814,TOCA,BOYACÁ,2005,0,0.0
15814,TOCA,BOYACÁ,2006,0,0.0
15814,TOCA,BOYACÁ,2007,0,0.0
15814,TOCA,BOYACÁ,2008,2,0.18
15814,TOCA,BOYACÁ,2009,12,1.08
15814,TOCA,BOYACÁ,2010,0,0.0
15814,TOCA,BOYACÁ,2011,1,0.09
15814,TOCA,BOYACÁ,2012,8,0.72
15814,TOCA,BOYACÁ,2013,0,0.0
15814,TOCA,BOYACÁ,2014,1,0.09
15814,TOCA,BOYACÁ,2015,0,0.0
15814,TOCA,BOYACÁ,2016,0,0.0
15814,TOCA,BOYACÁ,2017,0,0.0
15814,TOCA,BOYACÁ,2018,8,0.72
15814,TOCA,BOYACÁ,2019,0,0.0
15814,TOCA,BOYACÁ,2020,5,0.4499999999999999
15814,TOCA,BOYACÁ,2021,0,0.0
15814,TOCA,BOYACÁ,2022,0,0.0
15814,TOCA,BOYACÁ,2023,21,1.89
15814,TOCA,BOYACÁ,2024,0,0.0
15816,TOGÜÍ,BOYACÁ,2001,19,1.71
15816,TOGÜÍ,BOYACÁ,2002,3,0.27
15816,TOGÜÍ,BOYACÁ,2003,3,0.27
15816,TOGÜÍ,BOYACÁ,2004,2,0.18
15816,TOGÜÍ,BOYACÁ,2005,1,0.09
15816,TOGÜÍ,BOYACÁ,2006,20,1.7999999999999998
15816,TOGÜÍ,BOYACÁ,2007,6,0.54
15816,TOGÜÍ,BOYACÁ,2008,4,0.36
15816,TOGÜÍ,BOYACÁ,2009,57,5.13
15816,TOGÜÍ,BOYACÁ,2010,372,33.48
15816,TOGÜÍ,BOYACÁ,2011,6,0.54
15816,TOGÜÍ,BOYACÁ,2012,11,0.99
15816,TOGÜÍ,BOYACÁ,2013,2,0.18
15816,TOGÜÍ,BOYACÁ,2014,15,1.35
15816,TOGÜÍ,BOYACÁ,2015,26,2.34
15816,TOGÜÍ,BOYACÁ,2016,1131,101.79
15816,TOGÜÍ,BOYACÁ,2017,37,3.33
15816,TOGÜÍ,BOYACÁ,2018,0,0.0
15816,TOGÜÍ,BOYACÁ,2019,28,2.52
15816,TOGÜÍ,BOYACÁ,2020,93,8.37
15816,TOGÜÍ,BOYACÁ,2021,14,1.26
15816,TOGÜÍ,BOYACÁ,2022,8,0.72
15816,TOGÜÍ,BOYACÁ,2023,69,6.21
15816,TOGÜÍ,BOYACÁ,2024,0,0.0
15820,TÓPAGA,BOYACÁ,2001,142,12.78
15820,TÓPAGA,BOYACÁ,2002,106,9.54
15820,TÓPAGA,BOYACÁ,2003,128,11.52
15820,TÓPAGA,BOYACÁ,2004,54,4.859999999999999
15820,TÓPAGA,BOYACÁ,2005,105,9.45
15820,TÓPAGA,BOYACÁ,2006,90,8.1
15820,TÓPAGA,BOYACÁ,2007,24,2.16
15820,TÓPAGA,BOYACÁ,2008,55,4.95
15820,TÓPAGA,BOYACÁ,2009,32,2.88
15820,TÓPAGA,BOYACÁ,2010,39,3.51
15820,TÓPAGA,BOYACÁ,2011,6,0.54
15820,TÓPAGA,BOYACÁ,2012,57,5.13
15820,TÓPAGA,BOYACÁ,2013,10,0.8999999999999999
15820,TÓPAGA,BOYACÁ,2014,83,7.47
15820,TÓPAGA,BOYACÁ,2015,172,15.48
15820,TÓPAGA,BOYACÁ,2016,1082,97.38
15820,TÓPAGA,BOYACÁ,2017,22,1.98
15820,TÓPAGA,BOYACÁ,2018,16,1.44
15820,TÓPAGA,BOYACÁ,2019,344,30.96
15820,TÓPAGA,BOYACÁ,2020,41,3.69
15820,TÓPAGA,BOYACÁ,2021,12,1.08
15820,TÓPAGA,BOYACÁ,2022,5,0.4499999999999999
15820,TÓPAGA,BOYACÁ,2023,18,1.62
15820,TÓPAGA,BOYACÁ,2024,0,0.0
15822,TOTA,BOYACÁ,2001,35,3.15
15822,TOTA,BOYACÁ,2002,17,1.53
15822,TOTA,BOYACÁ,2003,126,11.34
15822,TOTA,BOYACÁ,2004,2,0.18
15822,TOTA,BOYACÁ,2005,6,0.54
15822,TOTA,BOYACÁ,2006,1,0.09
15822,TOTA,BOYACÁ,2007,42,3.78
15822,TOTA,BOYACÁ,2008,0,0.0
15822,TOTA,BOYACÁ,2009,112,10.08
15822,TOTA,BOYACÁ,2010,5,0.4499999999999999
15822,TOTA,BOYACÁ,2011,75,6.75
15822,TOTA,BOYACÁ,2012,9,0.8099999999999999
15822,TOTA,BOYACÁ,2013,6,0.54
15822,TOTA,BOYACÁ,2014,35,3.15
15822,TOTA,BOYACÁ,2015,0,0.0
15822,TOTA,BOYACÁ,2016,124,11.16
15822,TOTA,BOYACÁ,2017,26,2.34
15822,TOTA,BOYACÁ,2018,26,2.34
15822,TOTA,BOYACÁ,2019,159,14.31
15822,TOTA,BOYACÁ,2020,5,0.4499999999999999
15822,TOTA,BOYACÁ,2021,0,0.0
15822,TOTA,BOYACÁ,2022,0,0.0
15822,TOTA,BOYACÁ,2023,82,7.38
15822,TOTA,BOYACÁ,2024,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2001,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2002,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2003,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2004,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2005,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2006,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2007,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2008,4,0.36
15832,TUNUNGUÁ,BOYACÁ,2009,1,0.09
15832,TUNUNGUÁ,BOYACÁ,2010,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2011,4,0.36
15832,TUNUNGUÁ,BOYACÁ,2012,4,0.36
15832,TUNUNGUÁ,BOYACÁ,2013,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2014,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2015,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2016,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2017,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2018,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2019,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2020,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2021,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2022,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2023,0,0.0
15832,TUNUNGUÁ,BOYACÁ,2024,0,0.0
15835,TURMEQUÉ,BOYACÁ,2001,0,0.0
15835,TURMEQUÉ,BOYACÁ,2002,0,0.0
15835,TURMEQUÉ,BOYACÁ,2003,0,0.0
15835,TURMEQUÉ,BOYACÁ,2004,0,0.0
15835,TURMEQUÉ,BOYACÁ,2005,0,0.0
15835,TURMEQUÉ,BOYACÁ,2006,0,0.0
15835,TURMEQUÉ,BOYACÁ,2007,0,0.0
15835,TURMEQUÉ,BOYACÁ,2008,0,0.0
15835,TURMEQUÉ,BOYACÁ,2009,1,0.09
15835,TURMEQUÉ,BOYACÁ,2010,0,0.0
15835,TURMEQUÉ,BOYACÁ,2011,0,0.0
15835,TURMEQUÉ,BOYACÁ,2012,0,0.0
15835,TURMEQUÉ,BOYACÁ,2013,0,0.0
15835,TURMEQUÉ,BOYACÁ,2014,0,0.0
15835,TURMEQUÉ,BOYACÁ,2015,0,0.0
15835,TURMEQUÉ,BOYACÁ,2016,35,3.15
15835,TURMEQUÉ,BOYACÁ,2017,0,0.0
15835,TURMEQUÉ,BOYACÁ,2018,0,0.0
15835,TURMEQUÉ,BOYACÁ,2019,0,0.0
15835,TURMEQUÉ,BOYACÁ,2020,0,0.0
15835,TURMEQUÉ,BOYACÁ,2021,0,0.0
15835,TURMEQUÉ,BOYACÁ,2022,23,2.07
15835,TURMEQUÉ,BOYACÁ,2023,26,2.34
15835,TURMEQUÉ,BOYACÁ,2024,0,0.0
15837,TUTA,BOYACÁ,2001,170,15.3
15837,TUTA,BOYACÁ,2002,2,0.18
15837,TUTA,BOYACÁ,2003,69,6.21
15837,TUTA,BOYACÁ,2004,46,4.14
15837,TUTA,BOYACÁ,2005,1,0.09
15837,TUTA,BOYACÁ,2006,14,1.26
15837,TUTA,BOYACÁ,2007,59,5.31
15837,TUTA,BOYACÁ,2008,39,3.51
15837,TUTA,BOYACÁ,2009,8,0.72
15837,TUTA,BOYACÁ,2010,55,4.95
15837,TUTA,BOYACÁ,2011,16,1.44
15837,TUTA,BOYACÁ,2012,14,1.26
15837,TUTA,BOYACÁ,2013,3,0.27
15837,TUTA,BOYACÁ,2014,5,0.4499999999999999
15837,TUTA,BOYACÁ,2015,28,2.52
15837,TUTA,BOYACÁ,2016,1057,95.13
15837,TUTA,BOYACÁ,2017,30,2.7
15837,TUTA,BOYACÁ,2018,50,4.5
15837,TUTA,BOYACÁ,2019,92,8.28
15837,TUTA,BOYACÁ,2020,20,1.7999999999999998
15837,TUTA,BOYACÁ,2021,11,0.99
15837,TUTA,BOYACÁ,2022,1,0.09
15837,TUTA,BOYACÁ,2023,32,2.88
15837,TUTA,BOYACÁ,2024,0,0.0
15839,TUTAZÁ,BOYACÁ,2001,40,3.6
15839,TUTAZÁ,BOYACÁ,2002,8,0.72
15839,TUTAZÁ,BOYACÁ,2003,0,0.0
15839,TUTAZÁ,BOYACÁ,2004,0,0.0
15839,TUTAZÁ,BOYACÁ,2005,0,0.0
15839,TUTAZÁ,BOYACÁ,2006,2,0.18
15839,TUTAZÁ,BOYACÁ,2007,5,0.4499999999999999
15839,TUTAZÁ,BOYACÁ,2008,5,0.4499999999999999
15839,TUTAZÁ,BOYACÁ,2009,12,1.08
15839,TUTAZÁ,BOYACÁ,2010,2,0.18
15839,TUTAZÁ,BOYACÁ,2011,14,1.26
15839,TUTAZÁ,BOYACÁ,2012,36,3.24
15839,TUTAZÁ,BOYACÁ,2013,0,0.0
15839,TUTAZÁ,BOYACÁ,2014,2,0.18
15839,TUTAZÁ,BOYACÁ,2015,0,0.0
15839,TUTAZÁ,BOYACÁ,2016,1,0.09
15839,TUTAZÁ,BOYACÁ,2017,0,0.0
15839,TUTAZÁ,BOYACÁ,2018,0,0.0
15839,TUTAZÁ,BOYACÁ,2019,0,0.0
15839,TUTAZÁ,BOYACÁ,2020,0,0.0
15839,TUTAZÁ,BOYACÁ,2021,0,0.0
15839,TUTAZÁ,BOYACÁ,2022,0,0.0
15839,TUTAZÁ,BOYACÁ,2023,0,0.0
15839,TUTAZÁ,BOYACÁ,2024,0,0.0
15842,ÚMBITA,BOYACÁ,2001,64,5.76
15842,ÚMBITA,BOYACÁ,2002,16,1.44
15842,ÚMBITA,BOYACÁ,2003,20,1.7999999999999998
15842,ÚMBITA,BOYACÁ,2004,0,0.0
15842,ÚMBITA,BOYACÁ,2005,14,1.26
15842,ÚMBITA,BOYACÁ,2006,81,7.29
15842,ÚMBITA,BOYACÁ,2007,13,1.17
15842,ÚMBITA,BOYACÁ,2008,5,0.4499999999999999
15842,ÚMBITA,BOYACÁ,2009,21,1.89
15842,ÚMBITA,BOYACÁ,2010,14,1.26
15842,ÚMBITA,BOYACÁ,2011,7,0.63
15842,ÚMBITA,BOYACÁ,2012,40,3.6
15842,ÚMBITA,BOYACÁ,2013,0,0.0
15842,ÚMBITA,BOYACÁ,2014,13,1.17
15842,ÚMBITA,BOYACÁ,2015,14,1.26
15842,ÚMBITA,BOYACÁ,2016,131,11.79
15842,ÚMBITA,BOYACÁ,2017,12,1.08
15842,ÚMBITA,BOYACÁ,2018,1,0.09
15842,ÚMBITA,BOYACÁ,2019,18,1.62
15842,ÚMBITA,BOYACÁ,2020,8,0.72
15842,ÚMBITA,BOYACÁ,2021,0,0.0
15842,ÚMBITA,BOYACÁ,2022,0,0.0
15842,ÚMBITA,BOYACÁ,2023,0,0.0
15842,ÚMBITA,BOYACÁ,2024,0,0.0
15861,VENTAQUEMADA,BOYACÁ,2001,11,0.99
15861,VENTAQUEMADA,BOYACÁ,2002,8,0.72
15861,VENTAQUEMADA,BOYACÁ,2003,8,0.72
15861,VENTAQUEMADA,BOYACÁ,2004,6,0.54
15861,VENTAQUEMADA,BOYACÁ,2005,4,0.36
15861,VENTAQUEMADA,BOYACÁ,2006,16,1.44
15861,VENTAQUEMADA,BOYACÁ,2007,16,1.44
15861,VENTAQUEMADA,BOYACÁ,2008,8,0.72
15861,VENTAQUEMADA,BOYACÁ,2009,8,0.72
15861,VENTAQUEMADA,BOYACÁ,2010,14,1.26
15861,VENTAQUEMADA,BOYACÁ,2011,6,0.54
15861,VENTAQUEMADA,BOYACÁ,2012,29,2.61
15861,VENTAQUEMADA,BOYACÁ,2013,0,0.0
15861,VENTAQUEMADA,BOYACÁ,2014,0,0.0
15861,VENTAQUEMADA,BOYACÁ,2015,1,0.09
15861,VENTAQUEMADA,BOYACÁ,2016,11,0.99
15861,VENTAQUEMADA,BOYACÁ,2017,0,0.0
15861,VENTAQUEMADA,BOYACÁ,2018,0,0.0
15861,VENTAQUEMADA,BOYACÁ,2019,4,0.36
15861,VENTAQUEMADA,BOYACÁ,2020,0,0.0
15861,VENTAQUEMADA,BOYACÁ,2021,0,0.0
15861,VENTAQUEMADA,BOYACÁ,2022,0,0.0
15861,VENTAQUEMADA,BOYACÁ,2023,0,0.0
15861,VENTAQUEMADA,BOYACÁ,2024,0,0.0
15879,VIRACACHÁ,BOYACÁ,2001,11,0.99
15879,VIRACACHÁ,BOYACÁ,2002,39,3.51
15879,VIRACACHÁ,BOYACÁ,2003,45,4.05
15879,VIRACACHÁ,BOYACÁ,2004,3,0.27
15879,VIRACACHÁ,BOYACÁ,2005,6,0.54
15879,VIRACACHÁ,BOYACÁ,2006,10,0.8999999999999999
15879,VIRACACHÁ,BOYACÁ,2007,20,1.7999999999999998
15879,VIRACACHÁ,BOYACÁ,2008,9,0.8099999999999999
15879,VIRACACHÁ,BOYACÁ,2009,4,0.36
15879,VIRACACHÁ,BOYACÁ,2010,3,0.27
15879,VIRACACHÁ,BOYACÁ,2011,4,0.36
15879,VIRACACHÁ,BOYACÁ,2012,10,0.8999999999999999
15879,VIRACACHÁ,BOYACÁ,2013,2,0.18
15879,VIRACACHÁ,BOYACÁ,2014,0,0.0
15879,VIRACACHÁ,BOYACÁ,2015,0,0.0
15879,VIRACACHÁ,BOYACÁ,2016,3,0.27
15879,VIRACACHÁ,BOYACÁ,2017,0,0.0
15879,VIRACACHÁ,BOYACÁ,2018,0,0.0
15879,VIRACACHÁ,BOYACÁ,2019,0,0.0
15879,VIRACACHÁ,BOYACÁ,2020,0,0.0
15879,VIRACACHÁ,BOYACÁ,2021,0,0.0
15879,VIRACACHÁ,BOYACÁ,2022,0,0.0
15879,VIRACACHÁ,BOYACÁ,2023,0,0.0
15879,VIRACACHÁ,BOYACÁ,2024,0,0.0
15897,ZETAQUIRA,BOYACÁ,2001,2,0.18
15897,ZETAQUIRA,BOYACÁ,2002,9,0.8099999999999999
15897,ZETAQUIRA,BOYACÁ,2003,19,1.71
15897,ZETAQUIRA,BOYACÁ,2004,5,0.4499999999999999
15897,ZETAQUIRA,BOYACÁ,2005,2,0.18
15897,ZETAQUIRA,BOYACÁ,2006,18,1.62
15897,ZETAQUIRA,BOYACÁ,2007,8,0.72
15897,ZETAQUIRA,BOYACÁ,2008,9,0.8099999999999999
15897,ZETAQUIRA,BOYACÁ,2009,44,3.96
15897,ZETAQUIRA,BOYACÁ,2010,5,0.4499999999999999
15897,ZETAQUIRA,BOYACÁ,2011,11,0.99
15897,ZETAQUIRA,BOYACÁ,2012,16,1.44
15897,ZETAQUIRA,BOYACÁ,2013,1,0.09
15897,ZETAQUIRA,BOYACÁ,2014,10,0.8999999999999999
15897,ZETAQUIRA,BOYACÁ,2015,0,0.0
15897,ZETAQUIRA,BOYACÁ,2016,31,2.79
15897,ZETAQUIRA,BOYACÁ,2017,0,0.0
15897,ZETAQUIRA,BOYACÁ,2018,0,0.0
15897,ZETAQUIRA,BOYACÁ,2019,0,0.0
15897,ZETAQUIRA,BOYACÁ,2020,0,0.0
15897,ZETAQUIRA,BOYACÁ,2021,0,0.0
15897,ZETAQUIRA,BOYACÁ,2022,0,0.0
15897,ZETAQUIRA,BOYACÁ,2023,0,0.0
15897,ZETAQUIRA,BOYACÁ,2024,0,0.0
17001,MANIZALES,CALDAS,2001,0,0.0
17001,MANIZALES,CALDAS,2002,0,0.0
17001,MANIZALES,CALDAS,2003,0,0.0
17001,MANIZALES,CALDAS,2004,0,0.0
17001,MANIZALES,CALDAS,2005,0,0.0
17001,MANIZALES,CALDAS,2006,0,0.0
17001,MANIZALES,CALDAS,2007,0,0.0
17001,MANIZALES,CALDAS,2008,0,0.0
17001,MANIZALES,CALDAS,2009,0,0.0
17001,MANIZALES,CALDAS,2010,0,0.0
17001,MANIZALES,CALDAS,2011,0,0.0
17001,MANIZALES,CALDAS,2012,0,0.0
17001,MANIZALES,CALDAS,2013,0,0.0
17001,MANIZALES,CALDAS,2014,0,0.0
17001,MANIZALES,CALDAS,2015,0,0.0
17001,MANIZALES,CALDAS,2016,0,0.0
17001,MANIZALES,CALDAS,2017,0,0.0
17001,MANIZALES,CALDAS,2018,0,0.0
17001,MANIZALES,CALDAS,2019,0,0.0
17001,MANIZALES,CALDAS,2020,0,0.0
17001,MANIZALES,CALDAS,2021,0,0.0
17001,MANIZALES,CALDAS,2022,0,0.0
17001,MANIZALES,CALDAS,2023,0,0.0
17001,MANIZALES,CALDAS,2024,0,0.0
17013,AGUADAS,CALDAS,2001,0,0.0
17013,AGUADAS,CALDAS,2002,0,0.0
17013,AGUADAS,CALDAS,2003,0,0.0
17013,AGUADAS,CALDAS,2004,0,0.0
17013,AGUADAS,CALDAS,2005,0,0.0
17013,AGUADAS,CALDAS,2006,0,0.0
17013,AGUADAS,CALDAS,2007,0,0.0
17013,AGUADAS,CALDAS,2008,0,0.0
17013,AGUADAS,CALDAS,2009,0,0.0
17013,AGUADAS,CALDAS,2010,0,0.0
17013,AGUADAS,CALDAS,2011,0,0.0
17013,AGUADAS,CALDAS,2012,0,0.0
17013,AGUADAS,CALDAS,2013,0,0.0
17013,AGUADAS,CALDAS,2014,0,0.0
17013,AGUADAS,CALDAS,2015,0,0.0
17013,AGUADAS,CALDAS,2016,0,0.0
17013,AGUADAS,CALDAS,2017,0,0.0
17013,AGUADAS,CALDAS,2018,0,0.0
17013,AGUADAS,CALDAS,2019,0,0.0
17013,AGUADAS,CALDAS,2020,0,0.0
17013,AGUADAS,CALDAS,2021,0,0.0
17013,AGUADAS,CALDAS,2022,0,0.0
17013,AGUADAS,CALDAS,2023,0,0.0
17013,AGUADAS,CALDAS,2024,0,0.0
17042,ANSERMA,CALDAS,2001,0,0.0
17042,ANSERMA,CALDAS,2002,0,0.0
17042,ANSERMA,CALDAS,2003,0,0.0
17042,ANSERMA,CALDAS,2004,0,0.0
17042,ANSERMA,CALDAS,2005,0,0.0
17042,ANSERMA,CALDAS,2006,0,0.0
17042,ANSERMA,CALDAS,2007,0,0.0
17042,ANSERMA,CALDAS,2008,0,0.0
17042,ANSERMA,CALDAS,2009,0,0.0
17042,ANSERMA,CALDAS,2010,0,0.0
17042,ANSERMA,CALDAS,2011,0,0.0
17042,ANSERMA,CALDAS,2012,0,0.0
17042,ANSERMA,CALDAS,2013,0,0.0
17042,ANSERMA,CALDAS,2014,0,0.0
17042,ANSERMA,CALDAS,2015,0,0.0
17042,ANSERMA,CALDAS,2016,0,0.0
17042,ANSERMA,CALDAS,2017,0,0.0
17042,ANSERMA,CALDAS,2018,0,0.0
17042,ANSERMA,CALDAS,2019,0,0.0
17042,ANSERMA,CALDAS,2020,0,0.0
17042,ANSERMA,CALDAS,2021,0,0.0
17042,ANSERMA,CALDAS,2022,0,0.0
17042,ANSERMA,CALDAS,2023,0,0.0
17042,ANSERMA,CALDAS,2024,0,0.0
17050,ARANZAZU,CALDAS,2001,0,0.0
17050,ARANZAZU,CALDAS,2002,0,0.0
17050,ARANZAZU,CALDAS,2003,0,0.0
17050,ARANZAZU,CALDAS,2004,0,0.0
17050,ARANZAZU,CALDAS,2005,0,0.0
17050,ARANZAZU,CALDAS,2006,0,0.0
17050,ARANZAZU,CALDAS,2007,0,0.0
17050,ARANZAZU,CALDAS,2008,0,0.0
17050,ARANZAZU,CALDAS,2009,0,0.0
17050,ARANZAZU,CALDAS,2010,0,0.0
17050,ARANZAZU,CALDAS,2011,0,0.0
17050,ARANZAZU,CALDAS,2012,0,0.0
17050,ARANZAZU,CALDAS,2013,0,0.0
17050,ARANZAZU,CALDAS,2014,0,0.0
17050,ARANZAZU,CALDAS,2015,0,0.0
17050,ARANZAZU,CALDAS,2016,0,0.0
17050,ARANZAZU,CALDAS,2017,0,0.0
17050,ARANZAZU,CALDAS,2018,0,0.0
17050,ARANZAZU,CALDAS,2019,0,0.0
