COD_DANE,NOMBRE_MPI,DPTO_CNMBR,year,loss_pixels,loss_area_ha
44279,FONSECA,LA GUAJIRA,2024,1546,139.14
44378,HATONUEVO,LA GUAJIRA,2001,4868,438.12
44378,HATONUEVO,LA GUAJIRA,2002,267,24.029999999999998
44378,HATONUEVO,LA GUAJIRA,2003,3250,292.5
44378,HATONUEVO,LA GUAJIRA,2004,706,63.54
44378,HATONUEVO,LA GUAJIRA,2005,1682,151.38
44378,HATONUEVO,LA GUAJIRA,2006,1714,154.26
44378,HATONUEVO,LA GUAJIRA,2007,1665,149.85
44378,HATONUEVO,LA GUAJIRA,2008,1794,161.46
44378,HATONUEVO,LA GUAJIRA,2009,853,76.77
44378,HATONUEVO,LA GUAJIRA,2010,1164,104.75999999999999
44378,HATONUEVO,LA GUAJIRA,2011,1182,106.38
44378,HATONUEVO,LA GUAJIRA,2012,808,72.72
44378,HATONUEVO,LA GUAJIRA,2013,137,12.33
44378,HATONUEVO,LA GUAJIRA,2014,127,11.43
44378,HATONUEVO,LA GUAJIRA,2015,109,9.81
44378,HATONUEVO,LA GUAJIRA,2016,215,19.349999999999998
44378,HATONUEVO,LA GUAJIRA,2017,768,69.12
44378,HATONUEVO,LA GUAJIRA,2018,310,27.9
44378,HATONUEVO,LA GUAJIRA,2019,443,39.87
44378,HATONUEVO,LA GUAJIRA,2020,126,11.34
44378,HATONUEVO,LA GUAJIRA,2021,172,15.479999999999999
44378,HATONUEVO,LA GUAJIRA,2022,124,11.16
44378,HATONUEVO,LA GUAJIRA,2023,412,37.08
44378,HATONUEVO,LA GUAJIRA,2024,300,27.0
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2001,289,26.009999999999998
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2002,44,3.96
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2003,1251,112.58999999999999
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2004,241,21.689999999999998
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2005,279,25.11
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2006,145,13.049999999999999
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2007,814,73.25999999999999
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2008,585,52.65
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2009,123,11.07
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2010,102,9.18
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2011,281,25.29
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2012,659,59.309999999999995
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2013,654,58.86
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2014,307,27.63
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2015,218,19.62
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2016,692,62.28
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2017,639,57.51
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2018,1591,143.19
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2019,820,73.8
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2020,557,50.129999999999995
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2021,838,75.42
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2022,613,55.169999999999995
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2023,1543,138.87
44420,LA JAGUA DEL PILAR,LA GUAJIRA,2024,716,64.44
44430,MAICAO,LA GUAJIRA,2001,17124,1541.1599999999999
44430,MAICAO,LA GUAJIRA,2002,986,88.74
44430,MAICAO,LA GUAJIRA,2003,2868,258.12
44430,MAICAO,LA GUAJIRA,2004,2717,244.53
44430,MAICAO,LA GUAJIRA,2005,3387,304.83
44430,MAICAO,LA GUAJIRA,2006,5162,464.58
44430,MAICAO,LA GUAJIRA,2007,4915,442.34999999999997
44430,MAICAO,LA GUAJIRA,2008,2790,251.1
44430,MAICAO,LA GUAJIRA,2009,5973,537.5699999999999
44430,MAICAO,LA GUAJIRA,2010,2349,211.41
44430,MAICAO,LA GUAJIRA,2011,3820,343.8
44430,MAICAO,LA GUAJIRA,2012,5423,488.07
44430,MAICAO,LA GUAJIRA,2013,3857,347.13
44430,MAICAO,LA GUAJIRA,2014,7087,637.8299999999999
44430,MAICAO,LA GUAJIRA,2015,4546,409.14
44430,MAICAO,LA GUAJIRA,2016,357,32.129999999999995
44430,MAICAO,LA GUAJIRA,2017,1188,106.92
44430,MAICAO,LA GUAJIRA,2018,6987,628.8299999999999
44430,MAICAO,LA GUAJIRA,2019,3679,331.11
44430,MAICAO,LA GUAJIRA,2020,701,63.089999999999996
44430,MAICAO,LA GUAJIRA,2021,1311,117.99
44430,MAICAO,LA GUAJIRA,2022,3228,290.52
44430,MAICAO,LA GUAJIRA,2023,6254,562.86
44430,MAICAO,LA GUAJIRA,2024,2868,258.12
44560,MANAURE,LA GUAJIRA,2001,259,23.31
44560,MANAURE,LA GUAJIRA,2002,87,7.83
44560,MANAURE,LA GUAJIRA,2003,150,13.5
44560,MANAURE,LA GUAJIRA,2004,57,5.13
44560,MANAURE,LA GUAJIRA,2005,189,17.009999999999998
44560,MANAURE,LA GUAJIRA,2006,189,17.009999999999998
44560,MANAURE,LA GUAJIRA,2007,223,20.07
44560,MANAURE,LA GUAJIRA,2008,101,9.09
44560,MANAURE,LA GUAJIRA,2009,226,20.34
44560,MANAURE,LA GUAJIRA,2010,39,3.51
