Project ID,Project Name,Voluntary Registry,"ARB / WA 
Project",Voluntary Status,Scope,Type,Reduction / Removal,Methodology / Protocol,Methodology Version,Region,Country,State,Project Site Location,Project Developer,"Total Credits 
VCS1835,Caruquia 9.76 MW Hydroelectric Project,VCS,No,Late to verify,Renewable Energy,Hydropower,Reduction,AMS-I.D. Grid connected renewable electricity generation,,Latin America and the Caribbean,Colombia,,,Caruquia S.A.S .ES.P.,23636,23636,0,0,0,0,0,2010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17931,5705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,20303.0,0,VCS,,,,,,2018-12-11,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1835,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23636,0,0,0,0,0,0,0,0,,,,2020-12-08,2010,1,berkeley_vrod
VCS1836,Guanaquitas 9.74 MW Hydroelectric Project,VCS,No,Late to verify,Renewable Energy,Hydropower,Reduction,AMS-I.D. Grid connected renewable electricity generation,,Latin America and the Caribbean,Colombia,,,Guanaquitas S.A.S .ES.P.,77183,77183,0,0,0,0,0,2010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14192,25126,23563,14302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65577,11606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,21973.0,0,VCS,,,,,,2018-12-11,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1836,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77183,0,0,0,0,0,0,0,0,,,,2020-12-08,2010,1,berkeley_vrod
VCS1868,GUACHICONO SMALL HYDROELECTRIC PROJECT,VCS,No,Registered,Renewable Energy,Hydropower,Reduction,AMS-I.D. Grid connected renewable electricity generation,,Latin America and the Caribbean,Colombia,,,GELEC GUACHICONO S.A.S .E.S.P,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,20049.0,0,VCS,,,,,,2021-03-10,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1868,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1869,"Yagual - Carbon Sequestration Grouped Project for the Restoration, Conservation and Sustainable Production in the Guerrero, Sumapaz and Rabanal Paramo Systems",VCS,No,Late to verify,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,Société de gestion de projets ECOTIERRA Inc.,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13619.0,0,VCS,,,,,,2020-06-04,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/1869,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1892,SOLAR GROUPED PROJECT BY EPSA-CELSIA,VCS,No,Verification approval requested,Renewable Energy,Solar - Centralized,Reduction,ACM0002 Grid-connected electricity generation from renewable sources; AMS-I.D. Grid connected renewable electricity generation,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,103799.0,0,VCS,,,,,,2019-09-04,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1892,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS1909,Santa Ana Hydroelectric Plant - CER Conversion,VCS,No,Units Transferred from Approved GHG Program,Renewable Energy,Hydropower,Reduction,AMS-I.D. Grid connected renewable electricity generation,,Latin America and the Caribbean,Colombia,,,Credits transferred from approved GHG program,44,44,0,0,0,0,0,2015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,20642.0,0,VCS,,,,,,,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1909,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,,,,2020-12-08,2015,1,berkeley_vrod
VCS1910,"Bionersis landfill project in Pasto, Colombia",VCS,No,Late to verify,Waste Management,Landfill Methane,Reduction,ACM0001 Flaring or use of landfill gas,,Latin America and the Caribbean,Colombia,,,Credits transferred from approved GHG program,466,466,0,0,0,0,0,2011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,54343.0,0,VCS,,,,,,2019-06-27,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1910,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,,,,2020-12-08,2011,1,berkeley_vrod
VCS1936,WIND POWER GROUPED PROJECT BY CELSIA COLOMBIA - BEGONIA POWER,VCS,No,Registered,Renewable Energy,Wind,Reduction,ACM0002 Grid-connected electricity generation from renewable sources; AMS-I.D. Grid connected renewable electricity generation,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,166385.0,0,VCS,,,,,,2021-03-10,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/1936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS2060,Suba and Usaquen Hydroelectric Umbrella Project,VCS,No,Registered,Renewable Energy,Hydropower,Reduction,AMS-I.D. Grid connected renewable electricity generation,,Latin America and the Caribbean,Colombia,,,Empresa de Acueducto y Alcantarillado de Bogota E.S.P,22334,9039,13295,0,0,0,0,2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6809,0,0,0,0,4143,3417,7965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6809,0,0,1910,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343,3417,7535,0,0,0,0,0,,,,,8284.0,0,VCS,,,,,,2020-11-10,,Energy industries (renewable/non-renewable sources),https://registry.verra.org/app/projectDetail/VCS/2060,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6809,0,0,15525,0,0,0,,,,2020-12-08,2014,1,berkeley_vrod
VCS2071,"COCOMACIA COMMUNITY REDD+ PROGRAM, CHOCO/ANTIOQUIA COLOMBIA",VCS,No,Under validation,Forestry & Land Use,REDD+,Reduction,VM0006 Methodology for Carbon Accounting for Mosaic and Landscape-scale REDD Projects; VM0048 Reducing Emissions from Deforestation and Forest Degradation,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3073861.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2071,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS2084,"CONSERVATION PROJECT REDD+ SUR DEL META BOSQUES DE PAZ, SUSTENTO DE VIDA",VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,ALLCOT AG,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,374315.0,0,VCS,,,,,,2024-07-16,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2084,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS2251,REDD PROJECT OF THE INDIGENOUS PEOPLES OF VAUPÉS YUTUCU AND  OTHERS,VCS,No,Withdrawn,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,438730.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2251,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS2262,REDD+ Yaguara Llanos del Yari,VCS,No,Withdrawn,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,CUESTA Y ASOCIADOS SAS,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3478764.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2262,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS2290,"BLUE CARBON PROJECT GULF OF MORROSQUILLO ""VIDA MANGLAR""",VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0007 REDD+ Methodology Framework (REDD-MF),,Latin America and the Caribbean,Colombia,,,Conservation International Foundation,59363,57369,1994,9664,0,0,0,2015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8990,15619,16594,18160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,4725,12037,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639,0,355,0,0,0,0,0,0,0,0,,,,,31310.0,0,VCS,,,,,,2021-05-06,CCB-Biodiversity Gold; CCB-Community Gold,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2290,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59363,0,0,0,0,0,,,,2020-12-08,2015,1,berkeley_vrod
VCS2297,REDD+ Project Pueblos indígenas resguardando la selva,VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,3929705,464381,3465324,464381,0,0,0,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1171271,0,1341866,1416568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018211,0,1340581,1106532,0,0,0,0,0,0,,,,,2365816.0,0,VCS,,,,,,2024-07-12,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2297,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513137,1416568,0,,,,2020-12-08,2017,1,berkeley_vrod
VCS2298,"CONSEJOS COMUNITARIOS DEL PACIFICO VALLE DEL CAUCA (CCPVC) PROGRAMA REDD+ VALLE DEL CAUCA, COLOMBIA",VCS,No,Under development,Forestry & Land Use,REDD+,Reduction,VM0006 Methodology for Carbon Accounting for Mosaic and Landscape-scale REDD Projects,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,796394.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS2317,REDD+ Project Magnolios de Yarumal,VCS,No,Registered,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,Multiple Proponents,15431,9570,5861,4353,0,0,0,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2468,2759,3880,2677,3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3197,6279,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,2934,2089,735,0,0,0,0,0,0,,,,,329260.0,0,VCS,,,,,,2023-12-05,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2317,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11551,3880,0,,,,2020-12-08,2016,1,berkeley_vrod
VCS2330,Protection of mangroves and community developmental activities in the biodiversity hotspot of Colombia,VCS,No,Registration requested,Forestry & Land Use,Wetland Restoration,Mixed,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,WeAct Pty Ltd.,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,246441.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2020-12-08,0,1,berkeley_vrod
VCS2356,REDD+ CONSERVATION OF ETHNO SUSTAINABLE AFRO-COLOMBIAN COMMUNITY IN THE TROPICAL RAIN FOREST OF COLOMBIA,VCS,No,Under validation,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,WeAct Pty Ltd.,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,66000.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2356,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2021-05-03,0,1,berkeley_vrod
VCS2392,REDD + in the Forests of the Otún River Basin,VCS,No,Withdrawn,Forestry & Land Use,REDD+,Reduction,VM0015 Methodology for Avoided Unplanned Deforestation,,Latin America and the Caribbean,Colombia,,,Empresa de Acueducto y Alcantarillado de Pereira S.A.S E.S. P,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,30874.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2021-05-03,0,1,berkeley_vrod
VCS2459,NAYA REDD+,VCS,No,Rejected by Administrator,Forestry & Land Use,REDD+,Reduction,VM0007 REDD+ Methodology Framework (REDD-MF),,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,307252.0,0,VCS,,,,,,2024-01-02,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2459,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2021-05-03,0,1,berkeley_vrod
VCS2512,"AFFORESTATION OF DEGRADED GRASSLANDS IN VICHADA, COLOMBIA",VCS,No,Registered,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,Forest First Colombia S.A.S.,609543,459973,149570,113211,0,0,0,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5772,88559,160758,238126,63730,52598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,294127,78879,54158,32779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,88837,12964,46815,0,0,0,0,,,,,139489.0,0,VCS,,,,,,2022-05-25,CCB-No Distinction,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2512,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482168,0,0,127375,0,,,,2021-11-24,2017,1,berkeley_vrod
VCS2532,Cumare carbon project,VCS,No,Registered,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,Reforestadora Cumare S.A.S.,1220754,277767,942987,50355,0,0,0,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27364,94969,185865,168643,247971,247971,247971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82119,186958,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27364,74930,48002,48778,247971,247971,247971,0,0,0,,,,,29180.0,0,VCS,,,,,,2022-08-08,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2532,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94969,358094,0,767691,0,,,,2021-11-24,2017,1,berkeley_vrod
VCS2723,CONDOTO REDD+,VCS,No,Verification approval requested,Forestry & Land Use,REDD+,Reduction,VM0007 REDD+ Methodology Framework (REDD-MF),,Latin America and the Caribbean,Colombia,,,Multiple Proponents,397194,365340,31854,44132,0,0,0,2019.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143356,167414,86424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26988,183272,153505,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26542,0,5312,0,0,0,0,0,,,,,249943.0,0,VCS,,,,,,2023-08-28,CCB-Community Gold,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2723,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253838,143356,0,0,,,,2021-12-31,2019,1,berkeley_vrod
VCS2750,Saving Colombia's Cloud Forest,VCS,No,Registered,Forestry & Land Use,Afforestation/Reforestation,Impermanent Removal,AR-ACM0003 Afforestation and reforestation of lands except wetlands,,Latin America and the Caribbean,Colombia,,,"Saving Nature, Inc.",2598,2598,0,354,0,0,0,2017.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,82,251,434,715,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,2248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,7920.0,0,VCS,,,,,,2025-02-21,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2598,0,,,,2023-05-10,2017,1,berkeley_vrod
VCS2872,CRIMA PREDIO PUTUMAYO Y ANDOQUE DE ADUCHE REDD+  PROJECT,VCS,No,Withdrawn,Forestry & Land Use,REDD+,Reduction,VM0007 REDD+ Methodology Framework (REDD-MF),,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,922896.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/2872,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2022-11-09,0,1,berkeley_vrod
VCS3145,Proyecto REDD++ PANI,VCS,No,Under validation,Forestry & Land Use,REDD+,Reduction,VM0007 REDD+ Methodology Framework (REDD-MF),,Latin America and the Caribbean,Colombia,,,Multiple Proponents,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,812888.0,0,VCS,,,,,,,,Agriculture Forestry and Other Land Use,https://registry.verra.org/app/projectDetail/VCS/3145,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2022-12-31,0,1,berkeley_vrod
