COD_DANE,year,poblacion_dane,temp_media_c,prec_anual_mm,proyectos_carbono_co
73622,2009,,,,0
73622,2010,,,,0
73622,2011,,,,0
73622,2012,,,,0
73622,2013,,,,0
73622,2014,,,,0
73622,2015,,,,0
73622,2016,,,,0
73622,2017,,,,0
73622,2018,,,,0
73622,2019,,,,0
73622,2020,,,,0
73622,2021,,,,0
73622,2022,,,,0
73622,2023,,,,0
73622,2024,,,,0
73624,2001,,,,0
73624,2002,,,,0
73624,2003,,,,0
73624,2004,,,,0
73624,2005,,,,0
73624,2006,,,,0
73624,2007,,,,0
73624,2008,,,,0
73624,2009,,,,0
73624,2010,,,,0
73624,2011,,,,0
73624,2012,,,,0
73624,2013,,,,0
73624,2014,,,,0
73624,2015,,,,0
73624,2016,,,,0
73624,2017,,,,0
73624,2018,,,,0
73624,2019,,,,0
73624,2020,,,,0
73624,2021,,,,0
73624,2022,,,,0
73624,2023,,,,0
73624,2024,,,,0
73671,2001,,,,0
73671,2002,,,,0
73671,2003,,,,0
73671,2004,,,,0
73671,2005,,,,0
73671,2006,,,,0
73671,2007,,,,0
73671,2008,,,,0
73671,2009,,,,0
73671,2010,,,,0
73671,2011,,,,0
73671,2012,,,,0
73671,2013,,,,0
73671,2014,,,,0
73671,2015,,,,0
73671,2016,,,,0
73671,2017,,,,0
73671,2018,,,,0
73671,2019,,,,0
73671,2020,,,,0
73671,2021,,,,0
73671,2022,,,,0
73671,2023,,,,0
73671,2024,,,,0
73675,2001,,,,0
73675,2002,,,,0
73675,2003,,,,0
73675,2004,,,,0
73675,2005,,,,0
73675,2006,,,,0
73675,2007,,,,0
73675,2008,,,,0
73675,2009,,,,0
73675,2010,,,,0
73675,2011,,,,0
73675,2012,,,,0
73675,2013,,,,0
73675,2014,,,,0
73675,2015,,,,0
73675,2016,,,,0
73675,2017,,,,0
73675,2018,,,,0
73675,2019,,,,0
73675,2020,,,,0
73675,2021,,,,0
73675,2022,,,,0
73675,2023,,,,0
73675,2024,,,,0
73678,2001,,,,0
73678,2002,,,,0
73678,2003,,,,0
73678,2004,,,,0
73678,2005,,,,0
73678,2006,,,,0
73678,2007,,,,0
73678,2008,,,,0
73678,2009,,,,0
73678,2010,,,,0
73678,2011,,,,0
73678,2012,,,,0
73678,2013,,,,0
73678,2014,,,,0
73678,2015,,,,0
73678,2016,,,,0
73678,2017,,,,0
73678,2018,,,,0
73678,2019,,,,0
73678,2020,,,,0
73678,2021,,,,0
73678,2022,,,,0
73678,2023,,,,0
73678,2024,,,,0
73686,2001,,,,0
73686,2002,,,,0
73686,2003,,,,0
73686,2004,,,,0
73686,2005,,,,0
73686,2006,,,,0
73686,2007,,,,0
73686,2008,,,,0
73686,2009,,,,0
73686,2010,,,,0
73686,2011,,,,0
73686,2012,,,,0
73686,2013,,,,0
73686,2014,,,,0
73686,2015,,,,0
73686,2016,,,,0
73686,2017,,,,0
73686,2018,,,,0
73686,2019,,,,0
73686,2020,,,,0
73686,2021,,,,0
73686,2022,,,,0
73686,2023,,,,0
73686,2024,,,,0
73770,2001,,,,0
73770,2002,,,,0
73770,2003,,,,0
73770,2004,,,,0
73770,2005,,,,0
73770,2006,,,,0
73770,2007,,,,0
73770,2008,,,,0
73770,2009,,,,0
73770,2010,,,,0
73770,2011,,,,0
73770,2012,,,,0
73770,2013,,,,0
73770,2014,,,,0
73770,2015,,,,0
73770,2016,,,,0
73770,2017,,,,0
73770,2018,,,,0
73770,2019,,,,0
73770,2020,,,,0
73770,2021,,,,0
73770,2022,,,,0
73770,2023,,,,0
73770,2024,,,,0
73854,2001,,,,0
73854,2002,,,,0
73854,2003,,,,0
73854,2004,,,,0
73854,2005,,,,0
73854,2006,,,,0
73854,2007,,,,0
73854,2008,,,,0
73854,2009,,,,0
73854,2010,,,,0
73854,2011,,,,0
73854,2012,,,,0
73854,2013,,,,0
73854,2014,,,,0
73854,2015,,,,0
73854,2016,,,,0
73854,2017,,,,0
73854,2018,,,,0
73854,2019,,,,0
73854,2020,,,,0
73854,2021,,,,0
73854,2022,,,,0
73854,2023,,,,0
73854,2024,,,,0
73861,2001,,,,0
73861,2002,,,,0
73861,2003,,,,0
73861,2004,,,,0
73861,2005,,,,0
73861,2006,,,,0
73861,2007,,,,0
73861,2008,,,,0
73861,2009,,,,0
73861,2010,,,,0
73861,2011,,,,0
73861,2012,,,,0
73861,2013,,,,0
73861,2014,,,,0
73861,2015,,,,0
73861,2016,,,,0
73861,2017,,,,0
73861,2018,,,,0
73861,2019,,,,0
73861,2020,,,,0
73861,2021,,,,0
73861,2022,,,,0
73861,2023,,,,0
73861,2024,,,,0
73870,2001,,,,0
73870,2002,,,,0
73870,2003,,,,0
73870,2004,,,,0
73870,2005,,,,0
73870,2006,,,,0
73870,2007,,,,0
73870,2008,,,,0
73870,2009,,,,0
73870,2010,,,,0
73870,2011,,,,0
73870,2012,,,,0
73870,2013,,,,0
73870,2014,,,,0
73870,2015,,,,0
73870,2016,,,,0
73870,2017,,,,0
73870,2018,,,,0
73870,2019,,,,0
73870,2020,,,,0
73870,2021,,,,0
73870,2022,,,,0
73870,2023,,,,0
73870,2024,,,,0
73873,2001,,,,0
73873,2002,,,,0
73873,2003,,,,0
73873,2004,,,,0
73873,2005,,,,0
73873,2006,,,,0
73873,2007,,,,0
73873,2008,,,,0
73873,2009,,,,0
73873,2010,,,,0
73873,2011,,,,0
73873,2012,,,,0
73873,2013,,,,0
73873,2014,,,,0
73873,2015,,,,0
73873,2016,,,,0
73873,2017,,,,0
73873,2018,,,,0
73873,2019,,,,0
73873,2020,,,,0
73873,2021,,,,0
73873,2022,,,,0
73873,2023,,,,0
73873,2024,,,,0
76001,2001,,,,0
76001,2002,,,,0
76001,2003,,,,0
76001,2004,,,,0
76001,2005,,,,0
76001,2006,,,,0
76001,2007,,,,0
76001,2008,,,,0
76001,2009,,,,0
76001,2010,,,,0
76001,2011,,,,0
76001,2012,,,,0
76001,2013,,,,0
76001,2014,,,,0
76001,2015,,,,0
76001,2016,,,,0
76001,2017,,,,0
76001,2018,,,,0
76001,2019,,,,0
76001,2020,,,,0
76001,2021,,,,0
76001,2022,,,,0
76001,2023,,,,0
76001,2024,,,,0
76020,2001,,,,0
76020,2002,,,,0
76020,2003,,,,0
76020,2004,,,,0
76020,2005,,,,0
76020,2006,,,,0
76020,2007,,,,0
76020,2008,,,,0
76020,2009,,,,0
76020,2010,,,,0
76020,2011,,,,0
76020,2012,,,,0
76020,2013,,,,0
76020,2014,,,,0
76020,2015,,,,0
76020,2016,,,,0
76020,2017,,,,0
76020,2018,,,,0
76020,2019,,,,0
76020,2020,,,,0
76020,2021,,,,0
76020,2022,,,,0
76020,2023,,,,0
76020,2024,,,,0
76036,2001,,,,0
76036,2002,,,,0
76036,2003,,,,0
76036,2004,,,,0
76036,2005,,,,0
76036,2006,,,,0
76036,2007,,,,0
76036,2008,,,,0
76036,2009,,,,0
76036,2010,,,,0
76036,2011,,,,0
76036,2012,,,,0
76036,2013,,,,0
76036,2014,,,,0
76036,2015,,,,0
76036,2016,,,,0
76036,2017,,,,0
76036,2018,,,,0
76036,2019,,,,0
76036,2020,,,,0
76036,2021,,,,0
76036,2022,,,,0
76036,2023,,,,0
76036,2024,,,,0
76041,2001,,,,0
76041,2002,,,,0
76041,2003,,,,0
76041,2004,,,,0
76041,2005,,,,0
76041,2006,,,,0
76041,2007,,,,0
76041,2008,,,,0
76041,2009,,,,0
76041,2010,,,,0
76041,2011,,,,0
76041,2012,,,,0
76041,2013,,,,0
76041,2014,,,,0
76041,2015,,,,0
76041,2016,,,,0
76041,2017,,,,0
76041,2018,,,,0
76041,2019,,,,0
76041,2020,,,,0
76041,2021,,,,0
76041,2022,,,,0
76041,2023,,,,0
76041,2024,,,,0
76054,2001,,,,0
76054,2002,,,,0
76054,2003,,,,0
76054,2004,,,,0
76054,2005,,,,0
76054,2006,,,,0
76054,2007,,,,0
76054,2008,,,,0
76054,2009,,,,0
76054,2010,,,,0
76054,2011,,,,0
76054,2012,,,,0
76054,2013,,,,0
76054,2014,,,,0
76054,2015,,,,0
76054,2016,,,,0
76054,2017,,,,0
76054,2018,,,,0
76054,2019,,,,0
76054,2020,,,,0
76054,2021,,,,0
76054,2022,,,,0
76054,2023,,,,0
76054,2024,,,,0
76100,2001,,,,0
76100,2002,,,,0
76100,2003,,,,0
76100,2004,,,,0
76100,2005,,,,0
76100,2006,,,,0
76100,2007,,,,0
76100,2008,,,,0
76100,2009,,,,0
76100,2010,,,,0
76100,2011,,,,0
76100,2012,,,,0
76100,2013,,,,0
76100,2014,,,,0
76100,2015,,,,0
76100,2016,,,,0
76100,2017,,,,0
76100,2018,,,,0
76100,2019,,,,0
76100,2020,,,,0
76100,2021,,,,0
76100,2022,,,,0
76100,2023,,,,0
76100,2024,,,,0
76109,2001,,,,0
76109,2002,,,,0
76109,2003,,,,0
76109,2004,,,,0
76109,2005,,,,0
76109,2006,,,,0
76109,2007,,,,0
76109,2008,,,,0
76109,2009,,,,0
76109,2010,,,,0
76109,2011,,,,0
76109,2012,,,,0
76109,2013,,,,0
76109,2014,,,,0
76109,2015,,,,0
76109,2016,,,,0
76109,2017,,,,0
76109,2018,,,,0
76109,2019,,,,0
76109,2020,,,,0
76109,2021,,,,0
76109,2022,,,,0
76109,2023,,,,0
76109,2024,,,,0
76111,2001,,,,0
76111,2002,,,,0
76111,2003,,,,0
76111,2004,,,,0
76111,2005,,,,0
76111,2006,,,,0
76111,2007,,,,0
76111,2008,,,,0
76111,2009,,,,0
76111,2010,,,,0
76111,2011,,,,0
76111,2012,,,,0
76111,2013,,,,0
76111,2014,,,,0
76111,2015,,,,0
76111,2016,,,,0
76111,2017,,,,0
76111,2018,,,,0
76111,2019,,,,0
76111,2020,,,,0
76111,2021,,,,0
76111,2022,,,,0
76111,2023,,,,0
76111,2024,,,,0
76113,2001,,,,0
76113,2002,,,,0
76113,2003,,,,0
76113,2004,,,,0
76113,2005,,,,0
76113,2006,,,,0
76113,2007,,,,0
76113,2008,,,,0
76113,2009,,,,0
76113,2010,,,,0
76113,2011,,,,0
76113,2012,,,,0
76113,2013,,,,0
76113,2014,,,,0
76113,2015,,,,0
76113,2016,,,,0
76113,2017,,,,0
76113,2018,,,,0
76113,2019,,,,0
76113,2020,,,,0
76113,2021,,,,0
76113,2022,,,,0
76113,2023,,,,0
76113,2024,,,,0
76122,2001,,,,0
76122,2002,,,,0
76122,2003,,,,0
76122,2004,,,,0
76122,2005,,,,0
76122,2006,,,,0
76122,2007,,,,0
76122,2008,,,,0
76122,2009,,,,0
76122,2010,,,,0
76122,2011,,,,0
76122,2012,,,,0
76122,2013,,,,0
76122,2014,,,,0
76122,2015,,,,0
76122,2016,,,,0
76122,2017,,,,0
76122,2018,,,,0
76122,2019,,,,0
76122,2020,,,,0
76122,2021,,,,0
76122,2022,,,,0
76122,2023,,,,0
76122,2024,,,,0
76126,2001,,,,0
76126,2002,,,,0
76126,2003,,,,0
76126,2004,,,,0
76126,2005,,,,0
76126,2006,,,,0
76126,2007,,,,0
76126,2008,,,,0
76126,2009,,,,0
76126,2010,,,,0
76126,2011,,,,0
76126,2012,,,,0
76126,2013,,,,0
76126,2014,,,,0
76126,2015,,,,0
76126,2016,,,,0
76126,2017,,,,0
76126,2018,,,,0
76126,2019,,,,0
76126,2020,,,,0
76126,2021,,,,0
76126,2022,,,,0
76126,2023,,,,0
76126,2024,,,,0
76130,2001,,,,0
76130,2002,,,,0
76130,2003,,,,0
76130,2004,,,,0
76130,2005,,,,0
76130,2006,,,,0
76130,2007,,,,0
76130,2008,,,,0
76130,2009,,,,0
76130,2010,,,,0
76130,2011,,,,0
76130,2012,,,,0
76130,2013,,,,0
76130,2014,,,,0
76130,2015,,,,0
76130,2016,,,,0
76130,2017,,,,0
76130,2018,,,,0
76130,2019,,,,0
76130,2020,,,,0
76130,2021,,,,0
76130,2022,,,,0
76130,2023,,,,0
76130,2024,,,,0
76147,2001,,,,0
76147,2002,,,,0
76147,2003,,,,0
76147,2004,,,,0
76147,2005,,,,0
76147,2006,,,,0
76147,2007,,,,0
76147,2008,,,,0
76147,2009,,,,0
76147,2010,,,,0
76147,2011,,,,0
76147,2012,,,,0
76147,2013,,,,0
76147,2014,,,,0
76147,2015,,,,0
76147,2016,,,,0
76147,2017,,,,0
76147,2018,,,,0
76147,2019,,,,0
76147,2020,,,,0
76147,2021,,,,0
76147,2022,,,,0
76147,2023,,,,0
76147,2024,,,,0
76233,2001,,,,0
76233,2002,,,,0
76233,2003,,,,0
76233,2004,,,,0
76233,2005,,,,0
76233,2006,,,,0
76233,2007,,,,0
76233,2008,,,,0
76233,2009,,,,0
76233,2010,,,,0
76233,2011,,,,0
76233,2012,,,,0
76233,2013,,,,0
76233,2014,,,,0
76233,2015,,,,0
76233,2016,,,,0
76233,2017,,,,0
76233,2018,,,,0
76233,2019,,,,0
76233,2020,,,,0
76233,2021,,,,0
76233,2022,,,,0
76233,2023,,,,0
76233,2024,,,,0
76243,2001,,,,0
76243,2002,,,,0
76243,2003,,,,0
76243,2004,,,,0
76243,2005,,,,0
76243,2006,,,,0
76243,2007,,,,0
76243,2008,,,,0
76243,2009,,,,0
76243,2010,,,,0
76243,2011,,,,0
76243,2012,,,,0
76243,2013,,,,0
76243,2014,,,,0
76243,2015,,,,0
76243,2016,,,,0
76243,2017,,,,0
76243,2018,,,,0
76243,2019,,,,0
76243,2020,,,,0
76243,2021,,,,0
76243,2022,,,,0
76243,2023,,,,0
76243,2024,,,,0
76246,2001,,,,0
76246,2002,,,,0
76246,2003,,,,0
76246,2004,,,,0
76246,2005,,,,0
76246,2006,,,,0
76246,2007,,,,0
76246,2008,,,,0
76246,2009,,,,0
76246,2010,,,,0
76246,2011,,,,0
76246,2012,,,,0
76246,2013,,,,0
76246,2014,,,,0
76246,2015,,,,0
76246,2016,,,,0
76246,2017,,,,0
76246,2018,,,,0
76246,2019,,,,0
76246,2020,,,,0
76246,2021,,,,0
76246,2022,,,,0
76246,2023,,,,0
76246,2024,,,,0
76248,2001,,,,0
76248,2002,,,,0
76248,2003,,,,0
76248,2004,,,,0
76248,2005,,,,0
76248,2006,,,,0
76248,2007,,,,0
76248,2008,,,,0
76248,2009,,,,0
76248,2010,,,,0
76248,2011,,,,0
76248,2012,,,,0
76248,2013,,,,0
76248,2014,,,,0
76248,2015,,,,0
76248,2016,,,,0
76248,2017,,,,0
76248,2018,,,,0
76248,2019,,,,0
76248,2020,,,,0
76248,2021,,,,0
76248,2022,,,,0
76248,2023,,,,0
76248,2024,,,,0
76250,2001,,,,0
76250,2002,,,,0
76250,2003,,,,0
76250,2004,,,,0
76250,2005,,,,0
76250,2006,,,,0
76250,2007,,,,0
76250,2008,,,,0
76250,2009,,,,0
76250,2010,,,,0
76250,2011,,,,0
76250,2012,,,,0
76250,2013,,,,0
76250,2014,,,,0
76250,2015,,,,0
76250,2016,,,,0
76250,2017,,,,0
76250,2018,,,,0
76250,2019,,,,0
76250,2020,,,,0
76250,2021,,,,0
76250,2022,,,,0
76250,2023,,,,0
76250,2024,,,,0
76275,2001,,,,0
76275,2002,,,,0
76275,2003,,,,0
76275,2004,,,,0
76275,2005,,,,0
76275,2006,,,,0
76275,2007,,,,0
76275,2008,,,,0
76275,2009,,,,0
76275,2010,,,,0
76275,2011,,,,0
76275,2012,,,,0
76275,2013,,,,0
76275,2014,,,,0
76275,2015,,,,0
76275,2016,,,,0
76275,2017,,,,0
76275,2018,,,,0
76275,2019,,,,0
76275,2020,,,,0
76275,2021,,,,0
76275,2022,,,,0
76275,2023,,,,0
76275,2024,,,,0
76306,2001,,,,0
76306,2002,,,,0
76306,2003,,,,0
76306,2004,,,,0
76306,2005,,,,0
76306,2006,,,,0
76306,2007,,,,0
76306,2008,,,,0
76306,2009,,,,0
76306,2010,,,,0
76306,2011,,,,0
76306,2012,,,,0
76306,2013,,,,0
76306,2014,,,,0
76306,2015,,,,0
76306,2016,,,,0
76306,2017,,,,0
76306,2018,,,,0
76306,2019,,,,0
76306,2020,,,,0
76306,2021,,,,0
76306,2022,,,,0
76306,2023,,,,0
76306,2024,,,,0
76318,2001,,,,0
76318,2002,,,,0
76318,2003,,,,0
76318,2004,,,,0
76318,2005,,,,0
76318,2006,,,,0
76318,2007,,,,0
76318,2008,,,,0
76318,2009,,,,0
76318,2010,,,,0
76318,2011,,,,0
76318,2012,,,,0
76318,2013,,,,0
76318,2014,,,,0
76318,2015,,,,0
76318,2016,,,,0
76318,2017,,,,0
76318,2018,,,,0
76318,2019,,,,0
76318,2020,,,,0
76318,2021,,,,0
76318,2022,,,,0
76318,2023,,,,0
76318,2024,,,,0
76364,2001,,,,0
76364,2002,,,,0
76364,2003,,,,0
76364,2004,,,,0
76364,2005,,,,0
76364,2006,,,,0
76364,2007,,,,0
76364,2008,,,,0
76364,2009,,,,0
76364,2010,,,,0
76364,2011,,,,0
76364,2012,,,,0
76364,2013,,,,0
76364,2014,,,,0
76364,2015,,,,0
76364,2016,,,,0
76364,2017,,,,0
76364,2018,,,,0
76364,2019,,,,0
76364,2020,,,,0
76364,2021,,,,0
76364,2022,,,,0
76364,2023,,,,0
76364,2024,,,,0
76377,2001,,,,0
76377,2002,,,,0
76377,2003,,,,0
76377,2004,,,,0
76377,2005,,,,0
76377,2006,,,,0
76377,2007,,,,0
76377,2008,,,,0
76377,2009,,,,0
76377,2010,,,,0
76377,2011,,,,0
76377,2012,,,,0
76377,2013,,,,0
76377,2014,,,,0
76377,2015,,,,0
76377,2016,,,,0
76377,2017,,,,0
76377,2018,,,,0
76377,2019,,,,0
76377,2020,,,,0
76377,2021,,,,0
76377,2022,,,,0
76377,2023,,,,0
76377,2024,,,,0
76400,2001,,,,0
76400,2002,,,,0
76400,2003,,,,0
76400,2004,,,,0
76400,2005,,,,0
76400,2006,,,,0
76400,2007,,,,0
76400,2008,,,,0
76400,2009,,,,0
76400,2010,,,,0
76400,2011,,,,0
76400,2012,,,,0
76400,2013,,,,0
76400,2014,,,,0
76400,2015,,,,0
76400,2016,,,,0
76400,2017,,,,0
76400,2018,,,,0
76400,2019,,,,0
76400,2020,,,,0
76400,2021,,,,0
76400,2022,,,,0
76400,2023,,,,0
76400,2024,,,,0
76403,2001,,,,0
76403,2002,,,,0
76403,2003,,,,0
76403,2004,,,,0
76403,2005,,,,0
76403,2006,,,,0
76403,2007,,,,0
76403,2008,,,,0
76403,2009,,,,0
76403,2010,,,,0
76403,2011,,,,0
76403,2012,,,,0
76403,2013,,,,0
76403,2014,,,,0
76403,2015,,,,0
76403,2016,,,,0
76403,2017,,,,0
76403,2018,,,,0
76403,2019,,,,0
76403,2020,,,,0
76403,2021,,,,0
76403,2022,,,,0
76403,2023,,,,0
76403,2024,,,,0
76497,2001,,,,0
76497,2002,,,,0
76497,2003,,,,0
76497,2004,,,,0
76497,2005,,,,0
76497,2006,,,,0
76497,2007,,,,0
76497,2008,,,,0
76497,2009,,,,0
76497,2010,,,,0
76497,2011,,,,0
76497,2012,,,,0
76497,2013,,,,0
76497,2014,,,,0
76497,2015,,,,0
76497,2016,,,,0
76497,2017,,,,0
76497,2018,,,,0
76497,2019,,,,0
76497,2020,,,,0
76497,2021,,,,0
76497,2022,,,,0
76497,2023,,,,0
76497,2024,,,,0
76520,2001,,,,0
76520,2002,,,,0
76520,2003,,,,0
76520,2004,,,,0
76520,2005,,,,0
76520,2006,,,,0
76520,2007,,,,0
76520,2008,,,,0
76520,2009,,,,0
76520,2010,,,,0
76520,2011,,,,0
76520,2012,,,,0
76520,2013,,,,0
76520,2014,,,,0
76520,2015,,,,0
76520,2016,,,,0
76520,2017,,,,0
76520,2018,,,,0
76520,2019,,,,0
76520,2020,,,,0
76520,2021,,,,0
76520,2022,,,,0
76520,2023,,,,0
76520,2024,,,,0
76563,2001,,,,0
76563,2002,,,,0
76563,2003,,,,0
76563,2004,,,,0
76563,2005,,,,0
76563,2006,,,,0
76563,2007,,,,0
76563,2008,,,,0
76563,2009,,,,0
76563,2010,,,,0
76563,2011,,,,0
76563,2012,,,,0
76563,2013,,,,0
76563,2014,,,,0
76563,2015,,,,0
76563,2016,,,,0
76563,2017,,,,0
76563,2018,,,,0
76563,2019,,,,0
76563,2020,,,,0
76563,2021,,,,0
76563,2022,,,,0
76563,2023,,,,0
76563,2024,,,,0
76606,2001,,,,0
76606,2002,,,,0
76606,2003,,,,0
76606,2004,,,,0
76606,2005,,,,0
76606,2006,,,,0
76606,2007,,,,0
76606,2008,,,,0
76606,2009,,,,0
76606,2010,,,,0
76606,2011,,,,0
76606,2012,,,,0
76606,2013,,,,0
76606,2014,,,,0
76606,2015,,,,0
76606,2016,,,,0
76606,2017,,,,0
76606,2018,,,,0
76606,2019,,,,0
76606,2020,,,,0
76606,2021,,,,0
76606,2022,,,,0
76606,2023,,,,0
76606,2024,,,,0
76616,2001,,,,0
76616,2002,,,,0
76616,2003,,,,0
76616,2004,,,,0
76616,2005,,,,0
76616,2006,,,,0
76616,2007,,,,0
76616,2008,,,,0
76616,2009,,,,0
76616,2010,,,,0
76616,2011,,,,0
76616,2012,,,,0
76616,2013,,,,0
76616,2014,,,,0
76616,2015,,,,0
76616,2016,,,,0
76616,2017,,,,0
76616,2018,,,,0
76616,2019,,,,0
76616,2020,,,,0
76616,2021,,,,0
76616,2022,,,,0
76616,2023,,,,0
76616,2024,,,,0
76622,2001,,,,0
76622,2002,,,,0
76622,2003,,,,0
76622,2004,,,,0
76622,2005,,,,0
76622,2006,,,,0
76622,2007,,,,0
76622,2008,,,,0
76622,2009,,,,0
76622,2010,,,,0
76622,2011,,,,0
76622,2012,,,,0
76622,2013,,,,0
76622,2014,,,,0
76622,2015,,,,0
76622,2016,,,,0
76622,2017,,,,0
76622,2018,,,,0
76622,2019,,,,0
76622,2020,,,,0
76622,2021,,,,0
76622,2022,,,,0
76622,2023,,,,0
76622,2024,,,,0
76670,2001,,,,0
76670,2002,,,,0
76670,2003,,,,0
76670,2004,,,,0
76670,2005,,,,0
76670,2006,,,,0
76670,2007,,,,0
76670,2008,,,,0
76670,2009,,,,0
76670,2010,,,,0
76670,2011,,,,0
76670,2012,,,,0
76670,2013,,,,0
76670,2014,,,,0
76670,2015,,,,0
76670,2016,,,,0
76670,2017,,,,0
76670,2018,,,,0
76670,2019,,,,0
76670,2020,,,,0
76670,2021,,,,0
76670,2022,,,,0
76670,2023,,,,0
76670,2024,,,,0
76736,2001,,,,0
76736,2002,,,,0
76736,2003,,,,0
76736,2004,,,,0
76736,2005,,,,0
76736,2006,,,,0
76736,2007,,,,0
76736,2008,,,,0
76736,2009,,,,0
76736,2010,,,,0
76736,2011,,,,0
76736,2012,,,,0
76736,2013,,,,0
76736,2014,,,,0
76736,2015,,,,0
76736,2016,,,,0
76736,2017,,,,0
76736,2018,,,,0
76736,2019,,,,0
76736,2020,,,,0
76736,2021,,,,0
76736,2022,,,,0
76736,2023,,,,0
76736,2024,,,,0
76823,2001,,,,0
76823,2002,,,,0
76823,2003,,,,0
76823,2004,,,,0
76823,2005,,,,0
76823,2006,,,,0
76823,2007,,,,0
76823,2008,,,,0
76823,2009,,,,0
76823,2010,,,,0
76823,2011,,,,0
76823,2012,,,,0
76823,2013,,,,0
76823,2014,,,,0
76823,2015,,,,0
76823,2016,,,,0
76823,2017,,,,0
76823,2018,,,,0
76823,2019,,,,0
76823,2020,,,,0
76823,2021,,,,0
76823,2022,,,,0
76823,2023,,,,0
76823,2024,,,,0
76828,2001,,,,0
76828,2002,,,,0
76828,2003,,,,0
76828,2004,,,,0
76828,2005,,,,0
76828,2006,,,,0
76828,2007,,,,0
76828,2008,,,,0
76828,2009,,,,0
76828,2010,,,,0
76828,2011,,,,0
76828,2012,,,,0
76828,2013,,,,0
76828,2014,,,,0
76828,2015,,,,0
76828,2016,,,,0
76828,2017,,,,0
76828,2018,,,,0
76828,2019,,,,0
76828,2020,,,,0
76828,2021,,,,0
76828,2022,,,,0
76828,2023,,,,0
76828,2024,,,,0
76834,2001,,,,0
76834,2002,,,,0
76834,2003,,,,0
76834,2004,,,,0
76834,2005,,,,0
76834,2006,,,,0
76834,2007,,,,0
76834,2008,,,,0
76834,2009,,,,0
76834,2010,,,,0
76834,2011,,,,0
76834,2012,,,,0
76834,2013,,,,0
76834,2014,,,,0
76834,2015,,,,0
76834,2016,,,,0
76834,2017,,,,0
76834,2018,,,,0
76834,2019,,,,0
76834,2020,,,,0
76834,2021,,,,0
76834,2022,,,,0
76834,2023,,,,0
76834,2024,,,,0
76845,2001,,,,0
76845,2002,,,,0
76845,2003,,,,0
76845,2004,,,,0
76845,2005,,,,0
76845,2006,,,,0
76845,2007,,,,0
76845,2008,,,,0
76845,2009,,,,0
76845,2010,,,,0
76845,2011,,,,0
76845,2012,,,,0
76845,2013,,,,0
76845,2014,,,,0
76845,2015,,,,0
76845,2016,,,,0
76845,2017,,,,0
76845,2018,,,,0
76845,2019,,,,0
76845,2020,,,,0
76845,2021,,,,0
76845,2022,,,,0
76845,2023,,,,0
76845,2024,,,,0
76863,2001,,,,0
76863,2002,,,,0
76863,2003,,,,0
76863,2004,,,,0
76863,2005,,,,0
76863,2006,,,,0
76863,2007,,,,0
76863,2008,,,,0
76863,2009,,,,0
76863,2010,,,,0
76863,2011,,,,0
76863,2012,,,,0
76863,2013,,,,0
76863,2014,,,,0
76863,2015,,,,0
76863,2016,,,,0
76863,2017,,,,0
76863,2018,,,,0
76863,2019,,,,0
76863,2020,,,,0
76863,2021,,,,0
76863,2022,,,,0
76863,2023,,,,0
76863,2024,,,,0
76869,2001,,,,0
76869,2002,,,,0
76869,2003,,,,0
76869,2004,,,,0
76869,2005,,,,0
76869,2006,,,,0
76869,2007,,,,0
76869,2008,,,,0
76869,2009,,,,0
76869,2010,,,,0
76869,2011,,,,0
76869,2012,,,,0
76869,2013,,,,0
76869,2014,,,,0
76869,2015,,,,0
76869,2016,,,,0
76869,2017,,,,0
76869,2018,,,,0
76869,2019,,,,0
76869,2020,,,,0
76869,2021,,,,0
76869,2022,,,,0
76869,2023,,,,0
76869,2024,,,,0
76890,2001,,,,0
76890,2002,,,,0
76890,2003,,,,0
76890,2004,,,,0
76890,2005,,,,0
76890,2006,,,,0
76890,2007,,,,0
76890,2008,,,,0
76890,2009,,,,0
76890,2010,,,,0
76890,2011,,,,0
76890,2012,,,,0
76890,2013,,,,0
76890,2014,,,,0
76890,2015,,,,0
76890,2016,,,,0
76890,2017,,,,0
76890,2018,,,,0
76890,2019,,,,0
76890,2020,,,,0
76890,2021,,,,0
76890,2022,,,,0
76890,2023,,,,0
76890,2024,,,,0
76892,2001,,,,0
76892,2002,,,,0
76892,2003,,,,0
76892,2004,,,,0
76892,2005,,,,0
76892,2006,,,,0
76892,2007,,,,0
76892,2008,,,,0
76892,2009,,,,0
76892,2010,,,,0
76892,2011,,,,0
76892,2012,,,,0
76892,2013,,,,0
76892,2014,,,,0
76892,2015,,,,0
76892,2016,,,,0
76892,2017,,,,0
76892,2018,,,,0
76892,2019,,,,0
76892,2020,,,,0
76892,2021,,,,0
76892,2022,,,,0
76892,2023,,,,0
76892,2024,,,,0
76895,2001,,,,0
76895,2002,,,,0
76895,2003,,,,0
76895,2004,,,,0
76895,2005,,,,0
76895,2006,,,,0
76895,2007,,,,0
76895,2008,,,,0
76895,2009,,,,0
76895,2010,,,,0
76895,2011,,,,0
76895,2012,,,,0
76895,2013,,,,0
76895,2014,,,,0
76895,2015,,,,0
76895,2016,,,,0
76895,2017,,,,0
76895,2018,,,,0
76895,2019,,,,0
76895,2020,,,,0
76895,2021,,,,0
76895,2022,,,,0
76895,2023,,,,0
76895,2024,,,,0
8001,2001,,,,0
8001,2002,,,,0
8001,2003,,,,0
8001,2004,,,,0
