COD_DANE,peso_psm,subclase
73616,0.7052785923753665,20
73622,0.06875357347055461,34
73624,0.2208448117539027,25
73671,0.15183080808080807,33
73675,0.06875357347055461,34
73678,0.662534435261708,1
73686,0.06875357347055461,34
73770,0.428698752228164,24
73854,0.15396927016645326,3
73861,0.06875357347055461,34
73870,0.06875357347055461,34
73873,0.06875357347055461,34
76001,0.993801652892562,19
76020,0.15396927016645326,3
76036,0.15396927016645326,3
76041,0.06875357347055461,34
76054,0.06875357347055461,34
76100,0.7052785923753665,20
76111,0.06875357347055461,34
76113,0.06875357347055461,34
76122,0.06875357347055461,34
76126,0.7287878787878787,18
76147,0.15396927016645326,3
76233,0.662534435261708,1
76243,0.06875357347055461,34
76246,0.06875357347055461,34
76248,0.06875357347055461,34
76250,0.06875357347055461,34
76275,0.06875357347055461,34
76306,0.06875357347055461,34
76318,0.15396927016645326,3
76364,0.428698752228164,24
76377,0.06875357347055461,34
76400,0.15396927016645326,3
76403,0.06875357347055461,34
76497,0.15396927016645326,3
76520,0.2208448117539027,25
76563,0.06875357347055461,34
76606,0.06875357347055461,34
76616,0.2208448117539027,25
76622,0.15396927016645326,3
76670,0.06875357347055461,34
76736,0.2208448117539027,25
76823,0.15183080808080807,33
76828,0.06875357347055461,34
76834,0.428698752228164,24
76845,0.15183080808080807,33
76863,0.15396927016645326,3
76869,0.15183080808080807,33
76890,0.06875357347055461,34
76892,0.15396927016645326,3
76895,0.06875357347055461,34
81001,0.662534435261708,1
81065,1.5616883116883116,22
81220,0.06875357347055461,34
81300,0.7052785923753665,20
81591,0.2208448117539027,25
81736,2.7329545454545454,29
81794,0.993801652892562,19
85001,0.662534435261708,1
85010,0.662534435261708,1
85015,0.428698752228164,24
85125,0.662534435261708,1
85136,0.06875357347055461,34
85139,0.2208448117539027,25
85162,0.2208448117539027,25
85225,0.2208448117539027,25
85230,0.2208448117539027,25
85250,0.7052785923753665,20
85263,0.06875357347055461,34
85279,0.2208448117539027,25
85300,0.06875357347055461,34
85315,0.2208448117539027,25
85325,1.6818181818181819,2
85400,0.7052785923753665,20
85410,0.428698752228164,24
85430,0.428698752228164,24
85440,0.06875357347055461,34
86001,7.287878787878787,23
86219,0.15183080808080807,33
86320,5.465909090909091,21
86568,3.6439393939393936,26
86569,0.993801652892562,19
86571,4.372727272727273,14
86573,43.72727272727273,30
86749,0.06875357347055461,34
86755,0.7287878787878787,18
86757,0.06875357347055461,34
86760,0.06875357347055461,34
86865,0.7287878787878787,18
86885,10.931818181818182,10
88001,0.06875357347055461,34
88564,0.15183080808080807,33
91001,5.465909090909091,21
91263,21.863636363636363,28
91405,1,7
