COD_DANE,peso_psm,subclase
44001,1.5165441176470589,61
44035,0.9332579185520363,36
44078,0.40441176470588236,30
44090,2.0220588235294117,40
44098,0.12637867647058823,8
44110,0.20220588235294118,31
44279,0.5514705882352942,13
44378,0.12637867647058823,8
44420,0.22058823529411764,43
44430,0.5514705882352942,13
44650,0.7136678200692042,47
44855,0.30330882352941174,2
44874,0.12637867647058823,8
47001,0.7582720588235294,6
47030,0.12637867647058823,8
47053,12.132352941176471,45
47058,0.1758312020460358,10
47170,0.5514705882352942,13
47189,1,33
47245,0.26960784313725494,59
47258,0.1758312020460358,10
47268,0.20220588235294118,31
47288,1.0110294117647058,44
47318,0.20220588235294118,31
47460,0.3192724458204334,16
47541,0.12637867647058823,8
47545,0.12637867647058823,8
47551,1,34
47555,0.20220588235294118,31
47570,0.22058823529411764,43
47605,2.0220588235294117,35
47660,0.26960784313725494,59
47675,0.1988910318225651,7
47692,0.22058823529411764,43
47703,0.1988910318225651,7
47707,0.12637867647058823,8
47745,0.22058823529411764,43
47798,0.1758312020460358,10
47960,0.12637867647058823,8
47980,0.26960784313725494,59
50001,1.0110294117647058,58
50006,2.426470588235294,37
50110,0.7136678200692042,47
50124,1,35
50150,0.40441176470588236,30
50223,1.1029411764705883,21
50226,0.40441176470588236,30
50245,2.0220588235294117,35
50251,0.7582720588235294,34
50270,0.22058823529411764,43
50287,1.5165441176470589,12
50313,0.5514705882352942,13
50318,0.12637867647058823,8
50325,3.0330882352941178,42
50330,1.5165441176470589,61
50350,12.132352941176471,23
50370,2.426470588235294,39
50400,1.0110294117647058,44
50450,0.7582720588235294,5
50568,2.0220588235294117,3
50573,1,36
50577,0.7582720588235294,6
50590,1,37
50606,1.5165441176470589,12
50680,0.7582720588235294,34
50683,1.1029411764705883,21
50686,0.22058823529411764,43
50689,1,38
50711,0.7582720588235294,6
52001,1.1029411764705883,57
52079,2.0220588235294117,26
52110,0.20220588235294118,31
52203,0.3192724458204334,16
52207,0.1988910318225651,7
52215,0.12637867647058823,8
52227,2.0220588235294117,35
52233,0.34663865546218486,11
52240,0.1988910318225651,7
52250,1,39
52256,0.7136678200692042,47
52258,0.1758312020460358,10
52260,0.40441176470588236,30
52287,0.40441176470588236,30
52356,0.7136678200692042,38
52378,0.1988910318225651,7
52381,0.12637867647058823,8
52385,4.044117647058823,52
52390,0.7582720588235294,34
52399,0.30330882352941174,2
52405,0.20220588235294118,31
52418,0.7136678200692042,38
52427,12.132352941176471,46
52435,0.26960784313725494,59
52473,0.30330882352941174,2
52480,0.3192724458204334,16
52490,1,40
52520,0.7582720588235294,34
52540,0.34663865546218486,11
52560,0.40441176470588236,30
52573,0.40441176470588236,30
52612,0.40441176470588236,30
52621,1.5165441176470589,61
52678,1.1029411764705883,21
52683,0.12637867647058823,8
52687,0.12637867647058823,8
52693,0.1758312020460358,10
52696,0.9332579185520363,36
52699,0.34663865546218486,11
52786,0.3192724458204334,16
52788,0.12637867647058823,8
52835,1,42
52838,0.1988910318225651,7
54001,2.0220588235294117,40
54003,1.0110294117647058,44
54051,0.34663865546218486,11
54099,0.1988910318225651,7
54109,0.22058823529411764,43
54125,0.12637867647058823,8
54128,0.40441176470588236,30
54172,0.1758312020460358,10
54174,1.1029411764705883,21
54206,1.0110294117647058,58
54223,0.20220588235294118,31
54239,0.5514705882352942,15
54245,12.132352941176471,19
54250,0.9332579185520363,36
54261,0.20220588235294118,31
54313,0.1988910318225651,7
54344,0.40441176470588236,30
54377,0.22058823529411764,43
54385,0.26960784313725494,59
54398,0.1758312020460358,10
54480,0.5514705882352942,15
54498,1.5165441176470589,12
54518,1,43
54520,0.1988910318225651,7
54660,2.0220588235294117,35
54670,0.20220588235294118,31
54673,0.12637867647058823,8
54720,0.7582720588235294,5
54743,0.3192724458204334,16
54800,0.9332579185520363,36
54810,0.9332579185520363,36
54820,1.0110294117647058,58
54871,0.30330882352941174,2
63001,0.1758312020460358,10
63111,0.1988910318225651,7
63130,0.1758312020460358,10
63190,0.12637867647058823,8
63272,0.12637867647058823,8
63302,0.22058823529411764,43
63401,0.3192724458204334,16
63470,0.1988910318225651,7
63548,0.20220588235294118,31
63594,0.12637867647058823,8
63690,0.30330882352941174,2
66001,1.1029411764705883,21
66045,0.40441176470588236,30
66075,0.1758312020460358,10
66088,0.30330882352941174,2
66170,0.12637867647058823,8
66318,0.12637867647058823,8
66383,0.22058823529411764,43
66440,0.30330882352941174,2
66456,1.1029411764705883,21
66572,1.1029411764705883,57
66594,0.22058823529411764,43
66682,1,44
66687,0.34663865546218486,11
68001,0.1758312020460358,10
68013,0.22058823529411764,43
68020,0.40441176470588236,30
68077,0.12637867647058823,8
68079,0.1988910318225651,7
68081,1,45
68092,0.40441176470588236,30
68101,2.0220588235294117,40
68121,0.1988910318225651,7
68152,0.12637867647058823,8
68162,0.12637867647058823,8
68167,0.7136678200692042,47
68169,0.5514705882352942,15
68179,0.12637867647058823,8
68190,1,46
68207,0.20220588235294118,31
68209,0.1988910318225651,7
68211,1.5165441176470589,12
68217,0.26960784313725494,59
68229,0.22058823529411764,43
68235,0.7582720588235294,5
68245,0.20220588235294118,31
68250,0.7136678200692042,47
68255,0.7136678200692042,47
68264,0.34663865546218486,11
68271,0.22058823529411764,43
68276,0.1988910318225651,7
68296,0.30330882352941174,2
68298,0.26960784313725494,59
68307,0.5514705882352942,13
68318,0.12637867647058823,8
68320,0.30330882352941174,2
68322,0.12637867647058823,8
68324,0.22058823529411764,43
68327,0.1988910318225651,7
68344,0.30330882352941174,2
68368,0.12637867647058823,8
68377,1.0110294117647058,44
68385,0.9332579185520363,36
68397,0.12637867647058823,8
68406,0.7136678200692042,47
68444,0.30330882352941174,2
68464,1,47
68468,0.1988910318225651,7
68498,0.1758312020460358,10
68500,0.7582720588235294,34
68502,0.20220588235294118,31
68522,0.3192724458204334,16
68524,0.1988910318225651,7
68533,0.1988910318225651,7
68547,0.22058823529411764,43
68549,0.3192724458204334,16
68572,0.20220588235294118,31
68573,2.0220588235294117,40
68575,0.9332579185520363,36
68615,0.7136678200692042,38
68655,1.1029411764705883,57
68669,0.20220588235294118,31
68673,0.1758312020460358,10
68679,0.22058823529411764,43
68682,0.1988910318225651,7
68689,1.1029411764705883,57
68705,0.30330882352941174,2
68720,0.7136678200692042,38
68745,1.0110294117647058,58
68755,0.1758312020460358,10
68770,0.40441176470588236,30
68773,1.1029411764705883,21
68780,0.5514705882352942,13
68820,0.1988910318225651,7
68855,0.12637867647058823,8
68861,0.7136678200692042,38
68895,0.1758312020460358,10
70001,0.1758312020460358,10
70124,0.30330882352941174,2
70204,0.12637867647058823,8
70215,0.3192724458204334,16
70230,0.1988910318225651,7
70233,0.1988910318225651,7
70235,0.1988910318225651,7
70265,0.34663865546218486,11
70400,0.22058823529411764,43
70429,0.34663865546218486,11
70473,0.3192724458204334,16
70508,0.20220588235294118,31
70678,0.34663865546218486,11
70708,0.34663865546218486,11
70713,0.34663865546218486,11
70771,6.0661764705882355,33
70820,0.12637867647058823,8
70823,0.12637867647058823,8
73001,0.26960784313725494,59
73024,0.12637867647058823,8
73026,0.1758312020460358,10
73030,0.5514705882352942,15
73055,0.30330882352941174,2
73067,0.26960784313725494,59
73124,0.30330882352941174,2
73148,0.1988910318225651,7
73152,0.12637867647058823,8
73168,4.044117647058823,14
73200,0.12637867647058823,8
73217,0.12637867647058823,8
73226,0.20220588235294118,31
73236,0.22058823529411764,43
73270,0.20220588235294118,31
73283,0.34663865546218486,11
73319,0.1988910318225651,7
73347,0.34663865546218486,11
73349,0.20220588235294118,31
73352,0.12637867647058823,8
73408,0.1758312020460358,10
73411,0.22058823529411764,43
73443,0.26960784313725494,59
73449,0.1988910318225651,7
73461,0.12637867647058823,8
73483,0.1758312020460358,10
73504,1.5165441176470589,12
73520,0.5514705882352942,15
73547,0.12637867647058823,8
73555,0.7136678200692042,38
73563,0.22058823529411764,43
73585,0.1758312020460358,10
73616,1.0110294117647058,44
73622,0.30330882352941174,2
73624,4.044117647058823,52
73675,0.22058823529411764,43
73678,0.26960784313725494,59
73686,0.5514705882352942,15
73770,0.7136678200692042,47
73854,0.5514705882352942,15
73861,0.1758312020460358,10
73870,0.1758312020460358,10
73873,0.1758312020460358,10
76001,24.264705882352942,9
76020,0.1988910318225651,7
76036,0.12637867647058823,8
