COD_DANE,peso_psm,subclase
68547,0.07766278963275025,55
68549,0.5560655737704918,6
68572,0.07766278963275025,55
68573,1.5446265938069215,4
68575,0.8177434908389586,34
68615,1.7377049180327868,30
68655,0.8177434908389586,34
68669,0.07766278963275025,55
68673,0.18054077070470514,12
68679,0.07766278963275025,55
68682,0.18054077070470514,12
68689,1.3901639344262298,49
68705,0.07766278963275025,55
68720,0.4344262295081967,10
68745,1.0693568726355613,37
68755,0.07766278963275025,55
68770,0.3390643742502999,11
68773,0.4344262295081967,10
68780,0.07766278963275025,55
68820,0.14185346269655402,7
68855,0.18054077070470514,12
68861,0.28370692539310804,33
68895,0.14185346269655402,7
70001,0.18054077070470514,12
70124,0.14185346269655402,7
70204,0.07766278963275025,55
70215,0.5560655737704918,6
70230,0.18054077070470514,12
70233,0.18054077070470514,12
70235,0.18054077070470514,12
70265,0.8177434908389586,51
70400,0.07766278963275025,55
70429,0.3971896955503513,39
70473,0.14185346269655402,7
70508,0.07766278963275025,55
70523,0.3971896955503513,13
70678,0.28370692539310804,33
70708,0.3971896955503513,39
70713,1.1584699453551912,41
70771,0.28370692539310804,33
70820,0.18054077070470514,12
70823,0.14185346269655402,7
73001,0.4344262295081967,10
73024,0.3390643742502999,11
73026,0.07766278963275025,55
73030,0.18054077070470514,12
73043,1,42
73055,0.33099141295862605,43
73067,0.28370692539310804,33
73124,0.07766278963275025,55
73148,0.07766278963275025,55
73152,0.14185346269655402,7
73168,1.7377049180327868,54
73200,0.07766278963275025,55
73217,0.07766278963275025,55
73226,0.28370692539310804,33
73236,1.1584699453551912,41
73268,0.3971896955503513,13
73270,0.07766278963275025,55
73283,1.1584699453551912,41
73319,0.07766278963275025,55
73347,0.3390643742502999,11
73349,0.3390643742502999,11
73352,0.07766278963275025,55
73408,0.07766278963275025,55
73411,0.33099141295862605,43
73443,0.3971896955503513,39
73449,0.07766278963275025,55
73461,0.14185346269655402,7
73483,0.07766278963275025,55
73504,0.28370692539310804,33
73520,0.14185346269655402,7
73547,0.07766278963275025,55
73555,1.7377049180327868,1
73563,0.3390643742502999,11
73585,0.5792349726775956,42
73616,0.4344262295081967,10
73622,0.07766278963275025,55
73624,1.1584699453551912,41
73671,0.3971896955503513,13
73675,0.07766278963275025,55
73678,2.7803278688524595,2
73686,0.18054077070470514,12
73770,0.4344262295081967,10
73854,0.18054077070470514,12
73861,0.33099141295862605,43
73870,0.07766278963275025,55
73873,0.33099141295862605,43
76001,1.263785394932936,36
76020,0.5560655737704918,6
76036,0.3971896955503513,13
76041,0.07766278963275025,55
76054,0.33099141295862605,43
76100,0.4344262295081967,10
76111,0.07766278963275025,55
76113,0.07766278963275025,55
76122,0.07766278963275025,55
76126,1.3901639344262298,49
76147,0.14185346269655402,7
76233,1.9859484777517564,32
76243,0.07766278963275025,55
76246,0.14185346269655402,7
76248,0.33099141295862605,43
76250,0.14185346269655402,7
76275,0.07766278963275025,55
76306,0.07766278963275025,55
76318,0.14185346269655402,7
76364,0.28370692539310804,33
76377,0.07766278963275025,55
76400,0.5560655737704918,6
76403,0.14185346269655402,7
76497,0.3971896955503513,13
76520,1.1584699453551912,41
76563,0.07766278963275025,55
76606,0.5792349726775956,42
76616,0.5792349726775956,42
76622,0.5560655737704918,6
76670,0.18054077070470514,12
76736,0.33099141295862605,43
76828,0.07766278963275025,55
76834,0.3971896955503513,39
76863,0.3971896955503513,13
76869,0.3971896955503513,13
76890,0.07766278963275025,55
76892,0.07766278963275025,55
76895,0.18054077070470514,12
81001,1.7377049180327868,48
81065,0.8177434908389586,34
81220,0.3390643742502999,11
81300,1.263785394932936,36
81591,0.28370692539310804,33
81736,1.3901639344262298,49
81794,3.4754098360655736,44
85001,1.3901639344262298,49
85010,1.263785394932936,36
85015,0.28370692539310804,33
85125,1.7377049180327868,48
85136,0.07766278963275025,55
85139,6.950819672131147,29
85162,0.4344262295081967,10
85225,0.4344262295081967,10
85230,0.4344262295081967,10
85250,1.0693568726355613,37
85263,0.28370692539310804,33
85279,0.33099141295862605,43
85300,0.3971896955503513,39
85315,1.1584699453551912,41
